cod;p;1;1001;1003;1004;1006;1_HJU;1_MJD
110000102;0;2615;862;-20;0;0;0;91
110000103;0;45;44;0;0;0;0;-8
110000104;0;0;0;0;0;0;0;11
110000107;0;221;14;0;0;0;0;12
110000108;0;41;8;0;0;0;0;6
110000109;0;93;6;0;0;0;0;0
110000111;0;0;0;0;0;0;0;0
110000114;0;0;1;0;0;0;0;0
110000115;0;4;0;0;0;0;0;-6
110000116;0;-7;-9;0;0;0;0;-5
110000119;0;15;-10;0;0;0;0;-8
110000120;0;54;33;0;0;0;0;2
110000121;0;22;0;0;0;0;0;13
110000123;0;25;-60;-20;0;0;0;-1
110000124;0;74;13;0;0;0;0;4
110000125;0;288;10;95;0;0;0;64
110000127;0;0;0;0;0;0;0;0
110000128;0;0;79;0;0;0;0;-15
110000129;0;-69;-2;0;0;0;0;0
110000133;0;24;-34;0;0;0;0;-2
110000135;0;18;15;0;0;0;0;0
110000136;0;154;100;0;0;0;0;0
110000138;0;40;0;0;0;0;0;28
110000139;0;0;0;0;0;0;0;0
110000141;0;-1;-23;0;0;0;0;-1
110000143;0;12;-90;0;0;0;0;-2,5
110000145;0;0;1;0;0;0;0;2
110000146;0;0;-2;0;1;0;0;-116
110000152;0;0;83;0;0;0;0;-87
110000154;0;1;0;0;0;0;0;1
110000160;0;0;690;41;0;0;0;0
110000162;0;163;0;0;0;0;0;1
110000163;0;0;2040;100;0;0;0;32
110000164;0;0;0;0;0;0;0;-28
110000166;0;0;88;0;0;0;0;-164
110000174;0;0;0;0;0;0;0;0
110000175;0;14;0;0;0;0;0;3
110000178;0;0;29;-1;-12;0;0;-44
110000182;0;-18;10;0;0;0;0;-11
110000183;0;0;0;0;0;0;0;16
110000189;0;422,5;-33;0;0;0;0;0
110000190;0;202;1;0;0;0;0;0
110000191;0;591;80;0;0;0;0;17
110000192;0;780;430;0;0;0;0;39
110000193;0;0;0;0;0;0;0;4
110000194;0;0;1;0;0;0;0;0
110000195;0;34;-30;0;0;0;0;0
110000198;0;22;2;-2;0;0;0;15
110000199;0;0;0;0;0;0;0;0
110000206;0;0;0;0;0;0;0;0
110000210;0;9;-13;0;0;0;0;11
110000212;0;3;0;0;0;0;0;9
110000213;0;874;-63;-150;0;0;0;0
110000214;0;69;41;0;0;0;0;-3
110000215;0;70,5;28;30;0;0;0;3
110000216;0;179;297;-40;0;0;0;8
110000217;0;1385,5;711,5;638;0;0;0;-207
110000218;0;949;-104;565;0;0;0;156
110000219;0;3;5;0;0;0;0;6
110000220;0;0;0;0;0;0;0;0
110000221;0;-62;32;0;0;0;0;20
110000222;0;-1;0;0;0;0;0;0
110000223;0;4;-90;0;0;0;0;134
110000224;0;0;0;0;0;0;0;0
110000225;0;0;0;0;0;0;0;21
110000226;0;16;-168;0;0;0;0;-2
110000227;0;0;0;0;0;0;0;39
110000228;0;-79;14;0;0;0;0;139
110000229;0;-20;-140;0;0;0;0;128
110000231;0;-7;0;0;0;0;0;0
110000233;0;-1;0;-12;0;0;0;0
110000234;0;0;0;0;0;0;0;0
110000235;0;0;0;0;0;0;0;0
110000237;0;17;80;-1090;0;0;0;0
110000239;0;36,5;-46,5;-194;0;0;0;0
110000240;0;0;0;0;0;0;0;0
110000241;0;-189;-31;0;0;0;0;-37
110000243;0;4;32;0;0;0;0;0
110000246;0;-11;24;0;0;0;0;15
110000247;0;34;-1;0;0;0;0;0
110000249;0;-10;20;0;0;0;0;9
110000253;0;0;-1;0;0;0;0;0
110000254;0;0;0;0;0;0;0;0
110000255;0;-16;0;0;0;0;-120;0
110000256;0;0;0;0;0;0;0;0
110000259;0;2397;-137;-1595;0;0;0;182
110000260;0;109;10;0;0;0;0;7
110000261;0;98;-126;0;0;0;0;3
110000263;0;0;0;0;-1;0;0;0
110000267;0;16;0;0;0;0;0;3
110000268;0;6;26;0;0;0;0;17
110000269;0;0;0;0;0;0;0;0
110000270;0;0;0;0;0;0;0;0
110000271;0;0;0;0;0;0;0;0
110000272;0;0;0;0;0;0;0;0
110000273;0;0;0;0;0;0;0;0
110000274;0;0;0;0;0;0;0;0
110000276;0;0;0;0;0;0;0;0
110000278;0;0;0;0;0;0;0;0
110000280;0;0;0;0;-1;0;0;0
110000282;0;-34;0;0;0;0;0;0
110000283;0;695;-88;0;0;0;0;324
110000284;0;0;0;0;0;0;0;0
110000286;0;-35;0;0;0;0;0;0
110000291;0;16;0;228;0;0;0;117
110000292;0;0;0;0;0;0;0;0
110000293;0;0;0;0;0;0;0;0
110000296;0;-47;-22;0;0;0;0;17
110000297;0;20;1;0;0;0;0;-44
110000299;0;8;0;0;0;0;0;0
110000302;0;9;1097;190;0;0;0;8
110000303;0;293;-201;-60;0;0;0;3
110000304;0;0;0;0;0;0;0;0
110000305;0;0;0;0;0;0;0;0
110000307;0;0;-142;0;0;0;0;-28
110000308;0;16;10;0;0;0;0;50
110000309;0;39;0;0;0;0;0;33
110000310;0;179;0;0;0;0;0;14
110000311;0;-14;36;0;0;0;0;41
110000312;0;0;0;0;0;0;0;0
110000313;0;1;0;0;0;0;0;18
110000317;0;0;-1;0;0;0;0;0
110000319;0;0;0;0;0;0;0;0
110000320;0;3;1;0;0;0;0;1
110000321;0;-27;2;0;0;0;0;0
110000322;0;3;-7;0;0;0;0;12
110000324;0;0;0;0;0;0;0;0
110000326;0;0;0;0;0;0;0;0
110000327;0;406;500;-74;0;0;0;173
110000330;0;2;1;0;0;0;0;-1
110000331;0;19;111;-111;0;0;0;150
110000334;0;34;20;0;0;0;0;0
110000335;0;27;-233;0;0;0;0;1
110000336;0;1075;82;0;0;0;0;7
110000337;0;77;0;0;0;0;0;0
110000338;0;0;0;0;-6;0;0;0
110000339;0;358;-145;0;0;0;0;2
110000340;0;202,5;-141;0;0;0;0;38
110000343;0;0;-8;0;0;0;0;0
110000344;0;-14;0;0;0;0;0;0
110000345;0;31;9;0;0;0;0;4
110000349;0;0;1;0;0;0;0;5
110000351;0;69;60;0;0;0;0;0
110000352;0;87;-29;0;0;0;0;0
110000353;0;0;0;1;0;0;0;0
110000354;0;728;1;0;0;0;0;30
110000355;0;357;-65;-80;0;0;0;6
110000358;0;0;0;0;0;0;0;1
110000359;0;0;0;0;-8;0;0;0
110000360;0;645,5;198,5;0;0;0;0;1
110000362;0;19;600;-919;0;0;0;0
110000363;0;-27;0;-336;0;0;0;0
110000364;0;20;143;0;0;0;0;2
110000366;0;0;0;0;0;0;0;6
110000367;0;0;-5;0;0;0;0;0
110000369;0;8;0;0;0;0;0;33
110000371;0;620;-1617;-600;0;0;0;5,5
110000372;0;205;-60;0;0;0;0;25,5
110000373;0;33;100;0;0;0;0;7
110000374;0;0;-2;0;0;0;0;-1
110000375;0;-1;120;0;0;0;0;0
110000376;0;22;0;0;0;0;0;0
110000382;0;0;0;0;0;0;0;0
110000385;0;14;-1;0;0;0;0;0
110000388;0;597;0;0;0;0;0;-20
110000390;0;18;7;0;0;0;0;26
110000391;0;20;-8;0;0;0;0;0
110000392;0;1;0;0;0;0;0;1,5
110000394;0;0;34;0;0;0;0;-3
110000395;0;0;-41;0;0;0;0;107
110000397;0;242;0;0;0;0;0;26
110000398;0;0;0;0;0;0;0;0
110000400;0;-5;14;0;0;0;0;26
110000401;0;-25;0;0;0;0;0;8
110000402;0;117;0;0;0;0;0;13
110000404;0;816;182;0;0;0;0;173
110000409;0;91;-24;0;0;0;0;13
110000411;0;0;0;0;0;0;0;0
110000413;0;3;-23;0;0;0;0;0
110000414;0;88;-415;0;0;0;0;-30
110000415;0;-3;0;72;0;0;0;0
110000416;0;-34;1;0;0;0;0;0
110000418;0;24,5;0;0;0;0;0;-12
110000419;0;3;0;0;0;0;0;1
110000420;0;163;375;0;0;0;0;3
110000421;0;20;22;11;0;0;0;2
110000422;0;-3;0;-335;-16;0;0;0
110000423;0;0;0;0;-10;0;0;0
110000424;0;0;0;0;-6;0;0;0
110000425;0;0;0;0;0;0;0;0
110000427;0;87;200;0;0;0;0;10
110000428;0;9;-4;0;0;0;0;0
110000429;0;73;0;0;0;0;0;-22
110000431;0;-1;0;0;0;0;0;0
110000434;0;36;-6;0;0;0;0;-11
110000435;0;0;0;0;0;0;0;55
110000436;0;20;-6;0;0;0;0;0
110000437;0;306;-670;0;0;0;0;18
110000438;0;0;0;0;0;0;0;0
110000443;0;0;0;0;0;0;0;0
110000446;0;0;0;0;-6;0;0;0
110000447;0;0;0;0;0;0;0;0
110000450;0;67;-5;0;0;0;0;5
110000451;0;378;0;0;0;0;0;27
110000452;0;0;0;0;0;0;0;314
110000453;0;84;41,5;0;0;0;0;24
110000459;0;14;-4;0;0;0;0;0
110000460;0;27;-74;0;0;0;0;0
110000461;0;0;0;0;0;0;0;0
110000462;0;291;-8;0;0;0;0;20
110000463;0;34;1252;0;0;0;0;0
110000465;0;3;0;0;0;0;0;0
110000466;0;315,6;76,5;1813;0;0;0;-86,25
110000467;0;-202;-850;0;0;0;0;1
110000468;0;-20;0;0;-70;0;0;0
110000474;0;11;201;0;0;0;0;-8
110000475;0;-2;-29;0;0;0;0;-1
110000477;0;1502;582;-30;0;0;0;-119
110000478;0;3820;111;0;0;0;0;250
110000479;0;36;131;0;0;0;0;0
110000481;0;3;2;0;0;0;0;-20
110000482;0;0;-100;0;0;0;0;-100
110000483;0;0;2;-30;-258;0;0;1
110000484;0;0;-15;-90;-405;0;0;20
110000486;0;0;7;0;0;0;0;0
110000487;0;0;2;0;0;0;0;0
110000488;0;0;0;0;4;0;0;-30
110000489;0;0;-16;0;0;0;0;0
110000490;0;0;-3080;-200;0;0;0;116
110000491;0;0;0;-16;2;0;0;-78
110000493;0;0;0;0;0;0;0;0
110000496;0;45;0;0;0;0;0;0
110000500;0;0;146;0;0;0;0;-2
110000504;0;1;32;0;0;0;0;0
110000505;0;33;-46;0;0;0;0;0
110000506;0;39;80;0;0;0;0;0
110000507;0;-13;-24;0;0;0;0;0
110000508;0;0;0;0;0;0;0;0
110000510;0;43;-31;0;0;0;0;0
110000512;0;3;-6;0;0;0;0;1
110000513;0;4;-12;0;0;0;0;2
110000515;0;0;0;0;0;0;0;0
110000516;0;50;-41;0;0;0;0;0
110000518;0;0;0;0;0;0;0;-1
110000519;0;0;0;0;0;0;0;0
110000520;0;0;0;0;0;0;0;0
110000521;0;0;0;0;0;0;0;0
110000522;0;242;340;0;0;0;0;7
110000523;0;31;-127;-8;0;0;0;0
110000524;0;32;264;0;0;0;0;0
110000525;0;125;270;-110;0;0;0;2
110000526;0;0;-1;0;0;0;0;0
110000528;0;0;0;0;0;0;0;0
110000530;0;418;0;0;0;0;0;102
110000531;0;573;355;-140;0;0;0;17
110000532;0;-1,5;0;0;0;0;0;0
110000534;0;923;0;-38;0;0;0;91
110000535;0;618;1424;434;0;0;0;-14
110000536;0;149,5;960,5;28;0;0;0;-362,5
110000537;0;0;0;433;99;0;0;0
110000539;0;-9,5;2;16;0;0;0;14
110000540;0;0;0;0;0;0;0;0
110000542;0;-5;-27;0;0;0;0;0
110000543;0;0;-2;0;0;0;0;0
110000546;0;0;0;0;0;0;0;-1
110000547;0;0;0;0;0;0;0;0
110000548;0;0;0;0;0;0;0;0
110000549;0;0;0;1;0;0;0;0
110000550;0;165;0;0;0;0;0;29
110000551;0;0;3;0;0;0;0;1
110000552;0;18;-10;0;0;0;0;0
110000553;0;-18;-563;0;0;0;0;0
110000554;0;0;0;0;0;0;0;0
110000555;0;0;129;0;-117;0;0;2
110000556;0;0;19;0;-85;0;0;-185
110000558;0;-70;0;0;0;0;0;0
110000559;0;0;-35;0;0;0;0;-23
110000561;0;0;0;0;0;0;0;1
110000564;0;642;-150;0;0;0;0;0
110000565;0;0;0;0;0;0;0;0
110000568;0;0;0;0;0;0;0;0
110000570;0;0;13;0;0;0;0;0
110000573;0;0;14;0;0;0;0;0
110000574;0;-5,5;0;0;0;0;0;0
110000575;0;0;0;0;0;0;0;7
110000577;0;18;30;0;0;0;0;5
110000578;0;56;0;0;0;0;0;1
110000583;0;1143;373;-20;0;0;0;33,5
110000584;0;-691;709;0;0;0;0;-54
110000585;0;10;0;0;0;0;0;26
110000587;0;424;-28;0;0;0;0;105
110000588;0;11;0;0;0;0;0;31
110000590;0;0;-287;350;0;0;0;20
110000591;0;78;-1086;0;0;0;0;-52
110000593;0;34;-43;0;0;0;0;27
110000597;0;0;0;0;0;0;0;0
110000600;0;0;0;-25;0;0;0;-210
110000601;0;145;0;-759;0;0;0;102
110000603;0;20;2,4;0;0;0;0;0,8
110000605;0;0;-32;-3,2;0;0;0;-9,2
110000606;0;0;-4,8;0;0;0;0;4
110000608;0;0;0;0;0;0;0;0
110000609;0;0;10,4;0;0;0;0;-11,8
110000610;0;2;0;0;0;0;0;0,4
110000611;0;0;0;0;0;0;0;0
110000612;0;279;75;0;0;0;0;1
110000613;0;25;-30;0;0;0;0;1
110000614;0;27;17;0;0;0;0;0
110000615;0;12;30;-10;0;0;0;0
110000616;0;-12;-598;-30;0;0;0;0
110000617;0;31;214,5;-85;0;0;0;1
110000618;0;18;0;-30;0;0;0;0
110000619;0;-4;0;0;0;0;0;0
110000620;0;44;-372;0;0;0;0;16
110000621;0;0;1;0;0;0;0;0
110000625;0;50;0;0;0;0;0;0
110000626;0;61;-68;0;0;0;0;-26
110000628;0;18;0;0;0;0;0;0
110000632;0;0;0;0;0;0;0;0
110000633;0;0;0;0;0;0;0;0
110000634;0;21;-17;0;0;0;0;-6
110000636;0;0;0;0;-4;0;0;0
110000637;0;1757;-217;0;0;0;0;47
110000639;0;6;0;0;0;0;0;1
110000640;0;5;3;0;0;0;0;0
110000641;0;17;0;4;0;0;0;0
110000644;0;81;-16;0;0;0;0;15
110000646;0;0;0;0;-29;0;0;0
110000647;0;69;40;0;77;0;0;1
110000649;0;0;0;0;0;0;0;0
110000651;0;-22;0;72;0;0;0;6
110000652;0;0,51;1,5;0;0;0;0;0
110000654;0;0;-1,6;0;0;0;0;1
110000655;0;56;-167;0;0;0;0;-27
110000657;0;19;100;0;0;0;0;7
110000659;0;44;0;0;0;0;0;0
110000663;0;-5;1;-60;0;0;0;3
110000664;0;0;0;0;0;0;0;0
110000665;0;0;0;0;0;0;0;0
110000667;0;68;0;-104;0;0;0;0
110000668;0;0;0;0;0;0;0;0
110000669;0;0;0;0;0;0;0;-39
110000670;0;1;45;-8;0;0;0;0
110000671;0;170;0;-448;0;0;0;0
110000676;0;3;-5;0;0;0;0;0
110000677;0;0;0;0;-2;0;0;0
110000680;0;0;0;0;0;0;0;0
110000681;0;0;0;0;0;0;0;0
110000683;0;129;-632;-530;0;0;0;120
110000684;0;44,5;-35,5;516;0;0;0;82
110000685;0;435;0;0;0;0;0;46
110000686;0;0;6;-30;0;0;0;163
110000688;0;0;0;0;0;0;0;0
110000693;0;0;0;0;0;0;0;35
110000694;0;0;0;0;0;0;0;0
110000696;0;0;33;0;0;0;0;-2
110000697;0;-16;-53;0;0;0;0;-1
110000698;0;5;-26;0;0;0;0;-7
110000699;0;0;0;0;0;0;0;0
110000700;0;610;384;0;0;0;0;10
110000701;0;442;-160;0;0;0;0;2
110000703;0;0;0;0;0;0;0;0
110000708;0;0;0;0;0;0;0;0
110000710;0;175,5;-80;0;0;0;-40;-16
110000713;0;0;0;0;0;0;0;0
110000714;0;0;19;0;0;0;0;-13
110000715;0;0;-20;13;-9;0;0;0
110000717;0;0;0;0;-8;0;0;0
110000718;0;0;0;0;0;0;0;98
110000719;0;0;3;-8;0;0;0;0
110000722;0;0;0;0;0;0;0;0
110000725;0;0;0;0;0;0;0;0
110000726;0;0;0;0;0;0;0;0
110000728;0;0;0;0;0;0;0;0
110000729;0;0;0;0;0;0;0;0
110000730;0;0;0;0;0;0;0;0
110000732;0;0;0;0;0;0;0;0
110000734;0;0;0;0;0;0;0;0
110000735;0;0;0;0;0;0;0;0
110000736;0;0;0;0;0;0;0;0
110000737;0;5;8;0;0;0;0;0
110000738;0;2;0;0;0;0;0;0
110000739;0;0;0;0;0;0;0;0
110000740;0;29;13;14;0;0;0;0
110000742;0;0;0;0;0;0;0;0
110000743;0;-28;0;370;0;0;-150;0
110000745;0;0;1;0;0;0;0;0
110000746;0;0;1;0;0;0;0;0
110000748;0;0;0;0;0;0;0;0
110000749;0;0;0;0;0;0;0;0
110000751;0;0;0;0;0;0;0;0
110000754;0;142;-161;0;0;0;0;0
110000756;0;0;0;0;0;0;0;0
110000757;0;0;0;0;0;0;0;0
110000758;0;880;85;0;0;0;0;102
110000759;0;278;155;0;0;0;0;6
110000760;0;0;0;0;0;0;0;0
110000764;0;5;0;0;0;0;0;0
110000770;0;0;0;-1;0;0;0;-6
110000771;0;0;0;0;0;0;0;0
110000772;0;0;0;0;0;0;0;-4
110000773;0;0;0;0;0;0;0;0
110000774;0;0;0;0;0;0;0;0
110000775;0;0;2;0;0;0;0;0
110000776;0;6;162;57;0;0;0;-22
110000777;0;0;0;0;0;0;0;0
110000799;0;0;0;0;0;0;0;0
110000801;0;0;0;0;0;0;0;0
110000805;0;0;0;0;0;0;0;0
110000811;0;0;0;0;0;0;0;0
110000813;0;0;0;0;0;0;0;-3
110000817;0;0;0;0;0;0;0;0
110000818;0;0;0;0;0;0;0;0
110000820;0;0;0;0;0;0;0;0
110000821;0;0;0;0;0;0;0;0
110000823;0;17;0;83;0;0;0;-19
110000829;0;0;0;0;0;0;0;-8
110000830;0;0;0;0;0;0;0;-8
110000832;0;0;0;0;0;0;0;0
110000833;0;0;0;0;0;0;0;0
110000835;0;-21;-10;0;0;0;0;-5
110000837;0;0;0;0;0;0;0;0
110000838;0;0;0;0;0;0;0;0
110000844;0;0;144;0;0;0;0;0
110000848;0;0;0;0;0;0;0;0
110000849;0;0;0;0;0;0;0;0
110000850;0;0;0;0;0;0;0;0
110000852;0;-1;0;0;0;0;0;0
110000855;0;0;0;0;0;0;0;0
110000856;0;0;0;0;0;0;0;0
110000866;0;0;0;0;0;0;0;0
110000873;0;0;0;0;0;0;0;0
110000880;0;0;0;0;0;0;0;0
110000881;0;0;0;0;0;0;0;0
110000884;0;22;0;9;0;0;0;18
110000886;0;0;0;0;0;0;0;0
110000887;0;0;0;0;0;0;0;0
110000891;0;0;0;0;0;0;0;0
110000900;0;0;0;0;0;0;0;0
110000903;0;0;0;0;0;0;0;0
110000904;0;0;0;0;0;0;0;0
110000906;0;30;0;0;0;0;0;15
110000908;0;0;0;4;0;0;0;3
110000909;0;0;1;0;0;0;0;0
110000911;0;13;-740;2;0;0;407;-10
110000912;0;0;184;-323;0;0;0;79
110000913;0;0;0;0;0;0;0;25
110000914;0;131;13;0;0;0;0;14
110000915;0;1;0;0;0;0;0;1
110000916;0;8;12;23;0;0;0;11
110000918;0;20;157;2;0;0;0;15
110000920;0;0;20;50;0;0;0;0
110000926;0;0;-12;0;0;0;0;24
110000928;0;0;0;0;0;0;0;0
110000929;0;0;-3;0;0;0;0;0
110000930;0;0;-10;0;0;0;0;6
110000931;0;5;10;59;0;0;0;-3
110000935;0;9;-38;-13;-2;0;0;25
110000946;0;0;0;-91;0;0;0;0
110000949;0;0;0;-100;0;0;0;0
110000950;0;0;19;0;0;0;0;-14
110000952;0;0;4;0;0;0;0;-3
110000953;0;-2;0;0;0;0;0;0
110000954;0;0;-55;0;0;0;0;0
110000956;0;87;10;0;0;0;0;-4,5
110000957;0;20;13;0;0;0;0;2
110000958;0;-1;9;0;0;0;0;1
110000963;0;0;0;0;0;0;0;0
110000965;0;353;1;-68;0;0;0;-981
110000966;0;4;0;0;0;0;0;8
110000967;0;118;0;8;0;0;0;34
110000968;0;30;0;37;160;0;0;0
110000970;0;649;-199;0;0;0;0;0
110000971;0;0;0;0;0;0;0;0
110000972;0;0;0;10;0;0;0;44
110000973;0;11;10;15;0;0;0;-120
110000974;0;182;56;0;0;0;0;-2
110000975;0;118;-235;0;0;0;0;36
110000976;0;37;-9;0;0;0;0;26
110000977;0;-2;0;0;0;0;0;1
110000978;0;-4;1;0;0;0;0;0
110000979;0;58;-28;0;0;0;0;4
110000980;0;114,5;7;-7;0;0;-42;1
110000981;0;43;-20;0;0;0;0;2
110000982;0;48;-8;0;0;0;0;9
110000983;0;0;0;0;25;0;0;0
110000984;0;-70;20;-578;0;0;0;97
110000985;0;0;0;0;0;0;0;0
110000986;0;7;5;0;0;0;0;4
110000991;0;649;-256;-30;0;0;0;3
110000992;0;135;171;0;0;0;0;0
110000993;0;3;1;0;0;0;0;-3
110000995;0;0;0;0;0;0;0;0
110000996;0;0;0;0;0;0;0;0
110000997;0;2;5;4;0;0;0;1
110000998;0;8;2,5;0;0;0;0;16
110001001;0;90;207;-70;-62;0;0;0
110001012;0;19;-41;0;0;0;0;11
110001013;0;0;0;0;0;0;0;0
110001014;0;0;0;0;0;0;0;0
110001016;0;0;-12;0;0;0;0;-12
110001019;0;0;0;0;0;0;0;0
110001021;0;0;0;0;0;0;0;0
110001023;0;0;0;0;0;0;0;0
110001024;0;0;0;0;0;0;0;0
110001026;0;596;2610;0;0;0;0;6
110001027;0;0;0;0;0;0;0;0
110001032;0;1;5;0;0;0;0;0
110001042;0;0;-35;0;0;0;0;2
110001045;0;0;10;0;0;0;0;0
110001046;0;0;0;0;0;0;0;0
110001048;0;0;0;0;0;0;0;0
110001059;0;0;0;0;0;0;0;0
110001063;0;0;0;0;0;0;0;0
110001064;0;0;0;0;0;0;0;0
110001070;0;0;0;0;0;0;0;0
110001072;0;0;0;0;0;0;0;0
110001076;0;11;-3;0;0;0;0;13
110001078;0;3;0;0;0;0;0;0
110001079;0;0;3;0;0;0;0;0
110001083;0;0;1;0;0;0;0;1
110001085;0;-6;0;0;0;0;0;0
110001086;0;0;0;0;0;0;0;0
110001087;0;0;0;0;0;0;0;0
110001093;0;0;0;0;0;0;0;0
110001096;0;-36;0;0;0;0;0;0
110001100;0;3;-35;0;0;0;0;-21
110001102;0;0;2;0;0;0;0;-5
110001109;0;0;0;0;0;0;0;0
110001118;0;0;0;0;0;0;0;0
110001122;0;0;0;0;0;0;0;1
110001125;0;0;0;0;0;0;0;0
110001126;0;0;0;0;0;0;0;0
110001128;0;0;0;0;0;0;0;0
110001133;0;0;0;0;0;0;0;0
110001134;0;0;0;0;0;0;0;0
110001135;0;0;0;0;0;0;0;0
110001138;0;0;16;0;0;0;0;10
110001147;0;488;17;0;6;0;0;0
110001152;0;0;0;0;0;0;0;0
110001154;0;369;-7;-80;0;0;0;0
110001155;0;3703,755;1291;0;0;0;0;38,5
110001156;0;1947;-889;-20;0;0;0;118
110001171;0;0;0;0;0;0;0;0
110001175;0;5;4;0;0;0;0;2
110001178;0;0;10;0;0;0;0;0
110001180;0;0;0;0;-17;0;0;0
110001185;0;0;2;0;0;0;0;0
110001186;0;20;6;0;-4;0;0;7
110001187;0;101;-92;0;0;0;0;54
110001188;0;0;0;0;0;0;0;0
110001189;0;-30;0;0;0;0;0;3
110001192;0;123;8;0;0;0;0;71
110001193;0;0;0;0;0;0;0;0
110001194;0;1;1;0;0;0;0;0
110001195;0;-9;-20;0;0;0;0;2
110001201;0;2;-275;0;0;0;0;-111
110001205;0;-3;-5;0;0;0;0;1
110001206;0;623;0;-125;0;0;0;182
110001207;0;0;0;0;0;0;0;0
110001208;0;-1;37;0;0;0;0;-4
110001209;0;5;-1;0;0;0;0;6
110001210;0;2;39;0;0;0;0;15
110001211;0;8;0;0;0;0;0;-6
110001214;0;0;2;0;0;0;0;0
110001215;0;0;-1;0;0;0;0;26
110001216;0;0;8;0;6;0;0;20
110001217;0;0;45;0;0;0;0;0
110001218;0;0;3;0;-37;0;0;0
110001220;0;0;0;0;0;0;0;0
110001221;0;1;7;0;0;0;0;3
110001222;0;-4;9;0;0;0;0;-11
110001224;0;0;0;0;0;0;0;0
110001225;0;0;0;0;0;0;0;0
110001226;0;0;-3;-1;10;0;0;0
110001228;0;208;-1168;0;0;0;0;0
110001231;0;67;-53;0;0;0;0;-27
110001233;0;0;0;0;49;0;0;0
110001235;0;0;2;0;0;0;0;-1
110001236;0;0;0;0;0;0;0;-1
110001237;0;0;-45;0;0;0;0;0
110001238;0;0;22;0;-52;0;0;0
110001239;0;0;0;0;-51;0;0;0
110001242;0;13;0;-40;0;0;0;27
110001243;0;14;0;20;0;0;0;-1
110001244;0;0;0;0;0;0;0;0
110001245;0;0;0;0;0;0;0;0
110001249;0;0;20;0;0;0;0;1
110001250;0;0;-3;0;0;0;0;0
110001253;0;215;-36;0;0;0;0;-4
110001254;0;231;0;0;0;0;0;-16
110001255;0;26;6;0;0;0;0;3
