cod;p;1;1001;1003;1004;1006;1_HJU;1_MJD
110001256;0;0;-12;0;0;0;0;0
110001257;0;0;0;0;0;0;0;0
110001260;0;-17;-30;5;0;0;0;0
110001262;0;0;-55;0;0;0;0;-10
110001263;0;0;-16;0;0;0;0;0
110001267;0;18,5;7,5;0;0;0;0;-9
110001274;0;353;33;0;0;0;0;2
110001275;0;39;-305;150;0;0;0;126
110001277;0;-8;-6;0;0;0;0;2
110001278;0;-12;-7;0;0;0;0;-2
110001280;0;39;0;300;0;0;0;59
110001281;0;23;51;0;0;0;0;8
110001283;0;889,5;-448;0;0;0;0;40
110001285;0;0;-1;0;0;0;0;0
110001293;0;32;0;0;0;0;0;-2
110001295;0;12;6;0;0;0;0;-10
110001296;0;0;0;0;0;0;0;0
110001298;0;0;0;0;0;0;0;0
110001299;0;-357;-1823;0;0;0;0;132
110001301;0;-2447,5;-1636;0;0;0;0;1353
110001302;0;0;-2;0;0;0;0;1
110001303;0;0;0;0;-4;0;0;0
110001305;0;0;0;0;3;0;0;0
110001306;0;0;0;0;6;0;0;0
110001307;0;6;0;0;0;0;0;-5
110001308;0;0;-56;0;0;0;0;70
110001310;0;0;2;0;0;0;0;0
110001317;0;0;0;0;0;0;0;0
110001318;0;0;3;0;0;0;0;0
110001320;0;0;0;0;0;0;0;0
110001323;0;98,5;-100;0;0;0;0;4
110001325;0;0;0;0;0;0;0;14
110001326;0;-31;20;0;0;0;0;0
110001327;0;0;6;0;0;0;0;0
110001328;0;-2;7;0;0;0;0;-1
110001335;0;0;-1;0;0;0;0;0
110001337;0;0;-146;0;0;0;0;-2
110001340;0;0;0;0;0;0;0;0
110001349;0;113;-330;2;0;0;90;0
110001350;0;0;0;0;0;0;0;0
110001352;0;0;23;0;0;0;0;0
110001354;0;0;0;0;0;0;0;0
110001355;0;25;-32;0;0;0;0;0
110001356;0;-145;-310;0;0;0;0;-8
110001359;0;0;0;0;0;0;0;0
110001361;0;0;0;-90;0;0;0;0
110001362;0;0;0;0;0;0;0;0
110001370;0;0;0;1;0;0;0;0
110001376;0;0;0;2;0;0;0;0
110001381;0;0;0;0;0;0;0;0
110001382;0;0;0;0;0;0;0;0
110001387;0;0;0;0;0;0;0;0
110001388;0;0;0;0;0;0;0;0
110001390;0;455;0;0;0;0;0;22
110001391;0;547;-231;-20;0;0;0;-23
110001395;0;31;10;0;0;0;0;175
110001396;0;0;0;0;0;0;0;652
110001397;0;-90;10;0;0;0;0;-4
110001400;0;-1;18;0;0;0;0;-3
110001401;0;49;-112;0;0;0;0;8
110001402;0;189;-104;0;0;0;0;5
110001403;0;41;-135;0;0;0;0;-8
110001406;0;0;-11;0;-10;0;0;0
110001408;0;147,75;258,25;0;0;0;0;0
110001409;0;755;259,5;0;0;0;0;-3,5
110001410;0;10;-58;0;0;0;0;0
110001411;0;73;10;0;0;0;0;0
110001412;0;39;-6;0;0;0;0;0
110001413;0;14;0;0;0;0;0;1
110001414;0;9;0;0;0;0;0;0
110001415;0;1;0;0;0;0;0;0
110001417;0;916,5;-140;0;0;0;0;97
110001419;0;0;109;0;0;0;0;114
110001421;0;0;2;0;0;0;0;-1
110001422;0;0;0;0;0;0;0;22
110001426;0;0;-8;0;0;0;0;0
110001427;0;-5;269;-13;0;0;0;-23
110001429;0;0;-100;0;0;0;0;-10
110001432;0;0;7;0;0;0;0;-54
110001435;0;-1;11;0;0;0;0;0
110001436;0;255;-20;-140;0;0;0;12
110001437;0;295,5;-407;12;0;0;0;-18
110001438;0;18,5;-2;0;0;0;0;0
110001439;0;0;0;3;-22;0;0;0
110001440;0;798;-45;-5;0;0;0;-3
110001441;0;0;-2;0;0;0;0;0
110001442;0;-9;101;0;0;0;0;-8,5
110001443;0;0;-1;0;0;0;0;0
110001444;0;1623,5;1560;-70;0;0;0;22,5
110001445;0;826,5;-676;-60;0;0;0;-11,5
110001447;0;19;2;-10;0;0;-90;0
110001448;0;0;0;0;0;0;0;0
110001449;0;0;4;-9;0;0;1;0
110001450;0;10;-48;27;0;0;0;0
110001451;0;6;-3;0;0;0;0;0
110001452;0;11;-423;0;0;0;0;0
110001453;0;38;0;155;0;0;0;-115
110001455;0;1088;19;0;0;0;0;43,5
110001456;0;533;38;0;0;0;0;-2
110001457;0;191;5;-14;0;0;0;-2
110001458;0;132;0;-14;0;0;0;-12
110001460;0;0;-8;0;0;0;0;0
110001462;0;2;0;0;0;0;0;8
110001463;0;0;0;1;0;0;0;0
110001464;0;441;2,5;0;0;0;0;17
110001465;0;0;-7;0;0;0;0;0
110001467;0;1;-3;0;0;0;0;22
110001468;0;23;20;0;0;0;0;-8
110001469;0;0;0;0;0;0;0;0
110001472;0;0;-4;0;0;0;0;0
110001475;0;0;-7;0;0;0;0;0
110001477;0;22;0;142;0;0;0;0
110001478;0;0;-20;23;30;0;0;0
110001479;0;0;-98;0;0;0;0;0
110001481;0;38;0;0;276;0;0;0
110001482;0;6;-7;0;0;0;0;-3
110001483;0;322;-74;0;0;0;0;20
110001486;0;284;243;0;0;0;0;29
110001487;0;78;-135;0;0;0;0;-22
110001488;0;-3;5;0;0;0;0;28
110001489;0;0;5;0;0;0;0;-4
110001491;0;0;0;0;0;0;0;11
110001493;0;0;0;0;0;0;0;0
110001495;0;25;-347;0;0;0;0;0
110001496;0;-244;-623;0;0;0;0;0
110001497;0;31;24;-110;0;0;0;-20
110001498;0;32;-3;-12;0;0;0;30
110001499;0;3;22;0;0;0;0;-2
110001501;0;12;13;1;5;0;0;5
110001502;0;0;6;-15;167;0;0;39
110001503;0;0;0;150;0;0;0;0
110001504;0;0;935;0;0;0;0;811
110001505;0;1256;251;0;0;0;0;-16
110001508;0;2;-2;0;0;0;0;-1
110001509;0;-54,5;0;0;0;0;0;0
110001510;0;0;0;0;-17;0;0;0
110001513;0;74;0;70;10;0;0;0
110001514;0;0;-10;0;-3;0;0;0
110001515;0;0;33;0;0;0;0;0
110001516;0;3;0;0;0;0;0;-3
110001517;0;57;0;0;0;0;0;6
110001518;0;0;0;0;0;0;0;0
110001519;0;929;-159;0;0;0;0;79,5
110001520;0;0;0;0;0;0;0;1
110001521;0;0;0;0;0;0;0;0
110001522;0;1;0;0;0;0;0;0
110001523;0;243;-40;0;0;0;0;11
110001524;0;21;-67;0;0;0;0;-81
110001525;0;41;25;0;0;0;0;1,5
110001526;0;0;-3;0;0;0;0;-398
110001527;0;0;0;200;0;0;0;0
110001528;0;0;0;0;-1;0;0;0
110001530;0;373;0;1616;0;0;0;-152
110001531;0;29,5;0;0;0;0;0;0
110001538;0;0;0;0;0;0;0;0
110001539;0;0;1;0;0;0;0;0
110001540;0;1;8;0;0;0;0;0
110001542;0;0;11;0;0;0;0;52
110001543;0;17;40;0;0;0;0;74
110001544;0;128;-37;0;0;0;0;-5
110001545;0;43;-12;0;0;0;0;-2
110001547;0;-29,5;-57;0;0;0;0;0
110001551;0;0;40;0;0;0;0;-4
110001552;0;0;0;0;-1;0;0;0
110001553;0;1529;0;5827;0;0;0;176
110001558;0;5;-54;-2;0;0;0;2
110001560;0;534;-360;0;0;0;0;-4
110001562;0;153;0;0;0;0;0;0
110001564;0;2;-2;0;0;0;0;-1
110001565;0;1;0;0;0;0;0;0
110001569;0;23;9;0;0;0;0;48
110001571;0;0;0;0;0;0;0;0
110001572;0;107;0;14;0;0;0;22
110001573;0;0;0;0;0;0;0;0
110001576;0;0;0;0;0;0;0;0
110001577;0;32;-60;0;0;0;0;0
110001578;0;16;-34;0;0;0;0;5
110001580;0;0;0;0;0;0;0;0
110001581;0;76;-199;0;0;0;0;-17
110001582;0;28;113;0;0;0;0;-6
110001583;0;148;120;0;0;0;0;0
110001584;0;385;107;0;0;0;0;17
110001585;0;0;0;0;0;0;0;0
110001586;0;-6;12;0;0;0;0;-3
110001587;0;27;28;0;0;0;0;0
110001589;0;-25;0;0;0;0;0;0
110001593;0;106;-70;0;0;0;0;5
110001594;0;135;-15;0;0;0;0;3
110001596;0;0;0;0;0;0;0;4
110001597;0;-61;-38;0;0;0;0;0
110001599;0;-113;0;90;0;0;0;14
110001603;0;0;0;0;0;0;0;0
110001606;0;0;0;0;0;0;0;0
110001607;0;724;0;395;1161;0;0;2
110001608;0;802;0;0;85;0;0;48
110001609;0;1679,5;-2299;0;0;0;0;0
110001610;0;172,5;336;0;0;0;0;27
110001611;0;0;0;0;0;0;0;-3
110001612;0;488;209;0;0;0;0;58
110001615;0;0;0;0;0;0;0;0
110001617;0;0;0;0;0;0;0;0
110001618;0;8;0;0;0;0;0;0
110001624;0;0;0;0;-10;0;0;-2
110001625;0;29;49;180;0;0;0;60
110001628;0;0;-3;0;0;0;0;6
110001630;0;11528;-2167;-190;0;0;0;3282
110001631;0;0;-27;0;0;0;0;92
110001632;0;0;-1;0;0;0;0;47
110001633;0;0;-10;0;0;0;0;6
110001634;0;76;-30;0;0;0;0;6
110001635;0;-7;11;0;0;0;0;-2
110001637;0;0;-23;0;0;0;0;-5
110001639;0;0;-19;0;0;0;0;0
110001640;0;-2;0;0;0;0;0;-1
110001641;0;0;0;0;0;0;0;0
110001643;0;0;0;0;0;0;0;0
110001645;0;129;-80;0;0;0;0;0
110001646;0;0;0;0;0;0;0;0
110001649;0;18;5;0;0;0;0;-1
110001652;0;0;0;0;0;0;0;0
110001653;0;0;1;0;0;0;0;0
110001659;0;107;-27;0;0;0;0;-5
110001660;0;64;9;0;0;0;0;-32
110001661;0;0;10;0;0;0;0;6
110001662;0;122;605;-720;0;0;200;3
110001664;0;40;2;0;0;0;-30;-12
110001669;0;0;135;0;0;0;0;1
110001670;0;0;1;0;0;0;0;-116
110001673;0;42;32;0;0;0;0;2
110001677;0;-1229;-5713,5;2025;0;0;0;729
110001678;0;100;-3;0;0;0;0;5
110001680;0;1727;460;86;0;0;0;252
110001682;0;5;0;0;0;0;0;-2
110001683;0;-2;-4;0;0;0;0;8
110001684;0;-16;0;0;0;0;0;0
110001685;0;42,5;-0,5;0;0;0;0;0
110001688;0;0;0;0;0;0;0;0
110001690;0;0;0;0;0;0;0;0
110001694;0;31;40;0;0;0;0;0
110001695;0;-105;0;0;-44;0;0;0
110001696;0;0;160;0;0;0;0;68
110001698;0;23;-3;0;0;0;0;0
110001699;0;66;850;53;0;0;0;50
110001700;0;-132;-695;300;0;0;0;-62
110001701;0;7;10;0;0;0;0;-2
110001702;0;0;0;0;0;0;0;0
110001705;0;-271;276;-1480;0;0;0;9
110001706;0;0;0;0;0;0;0;1
110001707;0;0;0;0;64;0;0;0
110001708;0;38;-42;0;0;0;0;104
110001711;0;0;-0,25;0;0;0;0;0
110001712;0;0;-1;0;0;0;0;0
110001715;0;0;20;0;0;0;0;0
110001716;0;-1;10;0;0;0;0;0
110001717;0;-2;-5;0;0;0;0;0
110001718;0;0;0;0;0;0;0;0
110001719;0;0;5;0;0;0;0;0
110001720;0;0;23;0;0;0;0;0
110001724;0;0;0;0;0;0;0;0
110001728;0;0;-6;0;0;0;0;-1
110001729;0;0;2;0;0;0;0;-29
110001738;0;0;0;0;0;0;0;0
110001739;0;857,5;560;-22;0;0;0;-36
110001740;0;0;0;0;0;0;0;0
110001741;0;0;0;0;0;0;0;0
110001743;0;10;-30;0;0;0;0;0
110001745;0;2;20;-26;0;0;0;0
110001746;0;0;5;0;0;0;0;0
110001747;0;114;-385;300;0;0;0;-24
110001748;0;7;-5;0;0;0;0;0
110001749;0;2;-3;-3;0;0;0;0
110001750;0;0;-1;0;0;0;0;16
110001751;0;0;0;0;0;0;0;0
110001752;0;-15;-192;-214;0;0;0;22
110001753;0;1163;-3851;761;0;0;0;63
110001761;0;75;0;24;0;0;0;0
110001762;0;249;0;0;0;0;0;0
110001763;0;0;0;0;-3;0;0;0
110001764;0;0;0;0;0;0;0;0
110001765;0;0;49;8;0;0;0;0
110001766;0;121;4470;-1993;0;0;-360;-30
110001767;0;-2;-3;0;0;0;0;2
110001770;0;-50;10;0;0;0;0;0
110001771;0;0;23;0;0;0;0;0
110001772;0;1;-8;0;0;0;0;0
110001773;0;0;0;0;0;0;0;0
110001775;0;0;1;0;0;0;0;0
110001776;0;19;47;0;0;0;0;-6
110001777;0;0;0;0;0;0;0;0
110001778;0;0;47;0;0;0;0;4
110001780;0;0;0;0;0;0;0;0
110001781;0;0;1;0;0;0;0;0
110001782;0;0;0;0;0;0;0;10
110001784;0;0;0;0;0;0;0;0
110001785;0;0;0;0;0;0;0;0
110001789;0;0;0;-5;0;0;0;0
110001793;0;0;0;0;0;0;0;0
110001794;0;0;0;0;0;0;0;0
110001797;0;9;0;0;0;0;0;46
110001800;0;-120;10;20;0;0;0;0
110001803;0;32;0;0;0;0;0;11
110001805;0;0;722;-21;0;0;0;99
110001807;0;13,5;0;0;0;0;0;0
110001808;0;0;-2;0;0;0;0;18
110001810;0;0;-5;0;0;0;0;0
110001811;0;60;-21;-10;0;0;0;4
110001812;0;62;60;-40;0;0;0;0
110001813;0;0;128;0;0;0;0;-48
110001814;0;0;-31;0;0;0;0;-10
110001817;0;0;-4;0;0;0;0;6
110001818;0;1345;45,5;0;0;0;0;80,5
110001819;0;0;0;0;0;0;0;0
110001822;0;1;0;-28;0;0;0;0
110001825;0;0;0;0;0;0;0;0
110001826;0;0;0;0;0;0;0;0
110001829;0;0;0;-13;0;0;0;0
110001830;0;-13;0;0;0;0;0;0
110001831;0;0;-154;0;0;0;0;200
110001834;0;0;71;-27;0;0;0;0
110001836;0;0;0;0;0;0;0;0
110001840;0;0;0;0;0;0;0;0
110001841;0;31;-20;-20;0;0;0;2
110001842;0;0;0;-28;0;0;0;-72
110001843;0;72;0;570;0;0;0;171
110001846;0;-89;0;-1031;0;0;0;369
110001847;0;50;47;0;0;0;0;7
110001852;0;0;0;0;0;0;0;0
110001854;0;0;0;0;0;0;0;0
110001856;0;-126,5;0;-197;0;0;0;18
110001859;0;0;-2;0;0;0;0;0
110001861;0;60;69,5;0;0;0;0;-9
110001862;0;867;100;160;0;0;0;35
110001863;0;19;237;0;0;0;0;2
110001864;0;363;0;0;0;0;0;-7
110001865;0;10;0;0;0;0;0;-20
110001866;0;-12;-6;0;0;0;0;0
110001867;0;-3;0;0;0;0;0;1
110001868;0;5;1;0;0;0;0;0
110001869;0;110;-60;0;0;0;0;0
110001871;0;0;5;0;0;0;0;16
110001876;0;67;0;-20;0;0;0;0
110001877;0;-48;0;-20;0;0;0;0
110001879;0;25;0;0;0;0;0;56
110001880;0;0;0;0;0;0;0;0
110001881;0;0;-31;0;0;0;0;0
110001882;0;0;3;0;0;0;0;1
110001883;0;920;445;0;0;0;0;74
110001884;0;1555;0;0;0;0;0;578
110001886;0;4;-4;0;0;0;0;2
110001888;0;1443,81;563,05;0;0;0;0;16,2
110001890;0;0;0;0;21;0;0;0
110001891;0;30,5;0;0;0;0;0;28
110001892;0;37;-240;0;0;0;0;-1
110001895;0;0;9;0;0;0;0;0
110001896;0;34;0;0;0;0;0;0
110001898;0;0;0;0;0;0;0;1
110001899;0;0;0;0;0;0;0;2
110001900;0;0;0;0;0;0;0;0
110001901;0;6;4;0;0;0;0;1
110001904;0;529,5;0;1882;0;0;0;25
110001905;0;0;4;0;0;0;0;0
110001906;0;0;6;0;0;0;0;2
110001907;0;0;0;0;0;0;0;0
110001908;0;3;0;-2;0;0;0;0
110001909;0;0;0;4;0;0;0;0
110001910;0;0;0;0;0;0;0;0
110001913;0;0;-1;0;0;0;0;0
110001915;0;41;170;0;0;0;0;6
110001916;0;0;0;0;-2;0;0;0
110001917;0;11;-80;0;0;0;0;-2
110001918;0;-1;-5;-1;0;0;0;7
110001919;0;0;-6;0;0;0;0;-5
110001920;0;0;0;0;0;0;0;0
110001921;0;0;0;0;0;0;0;0
110001923;0;0;3;0;0;0;0;-1
110001924;0;0;1;0;0;0;0;3
110001926;0;51;28;0;0;0;0;36
110001927;0;41;-39;0;0;0;0;0
110001928;0;107;-33;0;0;0;0;23
110001929;0;5;7;0;0;0;0;1
110001930;0;14;-87;0;0;0;0;6
110001931;0;30;20;0;0;0;0;-36
110001932;0;0;0;0;0;0;0;139
110001933;0;0;0;0;0;0;0;44
110001934;0;28;-13;0;0;0;0;0
110001937;0;0;-13;0;0;0;0;-4
110001940;0;3;0;0;0;0;0;0
110001941;0;25;0;0;0;0;0;0
110001942;0;-39;0;0;0;0;0;-2
110001943;0;-8;-2;0;0;0;0;58
110001944;0;0;0;0;-6;0;0;0
110001946;0;0;0;0;-6;0;0;0
110001949;0;0;0;0;-1;0;0;0
110001950;0;0;1;0;0;0;0;-52
110001952;0;0;-1;0;0;0;0;0
110001953;0;0;0;0;0;0;0;0
110001954;0;0;0;0;0;0;0;6
110001956;0;0;9;0;0;0;0;7
110001957;0;11;7;0;0;0;0;0
110001958;0;-18;0;0;0;0;0;0
110001959;0;0;0;0;0;0;0;0
110001962;0;-7;303;-40;0;0;40;0
110001963;0;0;0;0;0;0;0;0
110001964;0;0;0;0;0;0;0;0
110001965;0;116;-2;0;0;0;0;5
110001966;0;-13;0;14;0;0;0;0
110001968;0;0;-94;0;0;0;0;0
110001969;0;-69;-287;0;0;0;0;-107
110001970;0;30;0;0;0;0;0;0
110001971;0;25;-59;0;0;0;0;0
110001973;0;0;0;0;0;0;0;0
110001975;0;2287;105;0;0;0;0;19
110001976;0;130;1;0;0;0;0;-2
110001977;0;11;-99;0;0;0;0;0
110001980;0;0;0;0;0;0;0;-6
110001982;0;42;-6;0;0;0;0;-23
110001984;0;109;-58;0;0;0;0;0
110001985;0;0;0;0;0;0;0;0
110001986;0;0;0;0;0;0;0;0
110001987;0;0;0;0;0;0;0;0
110001989;0;141;300;0;0;0;0;-1
110001990;0;240;-13;0;0;0;0;0
110001991;0;73;0;540;0;0;0;89
110001993;0;0;0;0;0;0;0;0
110001994;0;39;0;279;0;0;0;0
110001997;0;291;0;0;0;0;0;70
110002002;0;0;0;0;0;0;0;0
110002003;0;-31;0;0;0;0;0;0
110002004;0;0;0;0;0;0;0;0
110002006;0;0;2;0;0;0;0;0
110002009;0;23;-239;0;0;0;0;-9
110002010;0;-19;0;28;0;0;0;0
110002012;0;1956;242;-1340;0;0;0;50
110002013;0;1;0;0;0;0;0;0
110002015;0;0;-4;100;0;0;-10;0
110002021;0;0;0;0;0;0;0;-1
110002022;0;0;0;0;0;0;0;2
110002023;0;0;0;0;0;0;0;0
110002024;0;-17;0;56;0;0;0;0
110002027;0;33;3;0;0;0;0;13
110002028;0;0;0;0;0;0;0;-1
110002029;0;0;0;0;0;0;0;-4
110002030;0;0;0;0;0;0;0;0
110002031;0;0;0;-400;0;0;0;0
110002033;0;0;0;0;0;0;0;0
110002034;0;388;-380;-134;0;0;0;6
110002035;0;105;23;717;0;0;0;238
110002036;0;0;0;0;0;0;0;0
110002038;0;215;0;-2;0;0;0;-8
110002039;0;0;0;0;0;0;0;0
110002042;0;0;0;8;254;0;0;0
110002046;0;0;0;0;0;0;0;0
110002050;0;-86,5;37;79;0;0;0;-2
110002051;0;0;-1;0;0;0;0;0
110002054;0;18;10;0;0;0;0;0
110002058;0;145;-31;0;0;0;0;2
110002059;0;26,5;7;0;0;0;0;16
110002061;0;0;0;0;0;0;0;0
110002071;0;2;0;0;0;0;0;0
110002073;0;140;-90;0;0;0;0;11
110002075;0;0;-48;0;0;0;0;10
110002076;0;0;0;0;0;0;0;-29
110002079;0;17;28;0;0;0;0;1
110002080;0;3;2;0;0;0;0;0
110002081;0;0;2;0;0;0;0;-1
110002082;0;0;0;0;0;0;0;0
110002083;0;0;0;0;0;0;0;0
110002084;0;0;0;0;0;0;0;1
110002085;0;0;0;88;0;0;0;0
110002086;0;0;4;0;0;0;0;-6
110002087;0;0;0;0;0;0;0;8
110002088;0;0;8;0;0;0;0;-72
110002089;0;0;-50;0;0;0;0;24
110002091;0;-9;0;35;9;0;0;-8
110002092;0;0;5;0;0;0;0;0
110002093;0;0;0;0;0;0;0;0
110002094;0;0;0;0;0;0;0;0
110002095;0;-119;1440;-1872;0;0;0;7
110002103;0;0;0;0;0;0;0;0
110002105;0;51;-22;0;0;0;0;0
110002106;0;5;21;0;0;0;0;0
110002107;0;3;10;0;0;0;0;6
110002109;0;0;0;0;0;0;0;0
110002110;0;0;0;0;0;0;0;0
110002111;0;0;0;6;0;0;0;0
110002113;0;0;0;0;0;0;0;0
110002114;0;27;18;0;0;0;0;0
110002115;0;0;6;0;0;0;0;0
110002116;0;0;0;0;0;0;0;0
110002119;0;0;0;0;0;0;0;0
110002122;0;0;0;0;0;0;0;0
110002127;0;0;0;0;-19;0;0;0
110002128;0;0;0;0;0;0;0;0
110002129;0;0;0;0;0;0;0;0
110002131;0;0;0;0;0;0;0;0
110002133;0;0;0;9;3;0;0;0
110002134;0;0;0;134;0;0;0;0
110002135;0;0;0;0;0;0;0;0
110002136;0;0;0;0;0;0;0;0
110002139;0;0;0;0;0;0;0;0
110002145;0;0;0;0;0;0;0;0
110002148;0;0;-40;0;0;0;0;-7
110002149;0;0;0;0;0;0;0;0
110002151;0;0;0;0;0;0;0;0
110002154;0;0;0;0;1;0;0;0
110002156;0;0;28;0;0;0;0;0
110002157;0;17;0;0;0;0;0;10
110002159;0;0;-10;5;0;0;0;16
110002160;0;-4;-6;0;0;0;0;0
110002163;0;0;0;0;-2;0;0;0
110002168;0;3;-3;0;0;0;0;0
110002169;0;0;0;0;0;0;0;0
110002170;0;3;2;0;0;0;0;0
110002171;0;15;-35;-5;0;0;0;7
110002174;0;38;-23;0;0;0;0;0
110002175;0;-5;0;0;0;0;0;0
110002176;0;0;0;0;0;0;0;0
110002177;0;4;12;0;0;0;0;0
110002178;0;-67;-9;0;0;0;0;-3
110002179;0;-2;1;2;0;0;0;0
110002180;0;0;0;0;0;0;0;0
110002181;0;22;70;0;0;0;0;0
110002182;0;1;0;0;0;0;0;0
110002185;0;0;-2;0;0;0;0;0
110002191;0;0;0;0;0;0;0;0
110002193;0;0;0;0;0;0;0;0
110002195;0;0;0;0;0;0;0;0
110002197;0;0;0;0;0;0;0;0
110002198;0;0;0;0;0;0;0;52
110002199;0;0;0;0;0;0;0;0
110002200;0;0;0;0;0;0;0;0
110002201;0;1;0;0;0;0;0;0
110002202;0;23;0;84;0;0;0;-87
110002203;0;0;-1;0;0;0;0;0
110002204;0;0;0;0;0;0;0;0
110002205;0;147;0;0;0;0;0;7
110002206;0;24;-200;-10;0;0;0;-20
110002207;0;0;0;0;0;0;0;0
110002209;0;0;0;0;0;0;0;0
110002211;0;0;0;0;0;0;0;0
110002223;0;0;0;21;0;0;0;42
110002225;0;0;0;0;0;0;0;0
110002226;0;0;0;0;0;0;0;0
110002227;0;1836;562;-56;0;0;0;289
110002228;0;1706;-156;56;0;0;0;189
110002229;0;0;168;48;0;0;0;117
110002230;0;146;35;0;0;0;0;13
110002231;0;0;0;0;0;0;0;128
110002233;0;0;0;0;0;0;0;0
110002239;0;0;0;0;0;0;0;0
110002242;0;868;-40;0;0;0;0;32
110002244;0;0;0;0;0;0;0;0
110002246;0;0;0;0;0;0;0;0
110002249;0;321;691;0;0;0;0;37
110002250;0;-112;0;0;0;0;0;5
110002253;0;0;-63;-30;0;0;-30;0
110002254;0;0;0;0;0;0;0;0
110002257;0;0;0;0;0;0;0;0
110002260;0;0;-1;0;0;0;0;0
110002264;0;-42;240;5;0;0;-305;-10
110002265;0;5;-1190;-101;0;0;255;-29
110002270;0;0;0;0;0;0;0;0
110002271;0;0;-4;0;0;0;0;1
110002273;0;-30;0;0;0;0;0;107
110002274;0;0;0;0;0;0;0;1
110002275;0;171;-30;0;0;0;0;9
110002277;0;0;0;0;0;0;0;0
110002278;0;26;0;750;0;0;0;-11
110002279;0;-110;0;1338,2;0;0;0;193
110002280;0;-1;0;0;0;0;0;0
110002285;0;-1139;0;-20;0;0;0;60
110002290;0;0;0;0;0;0;0;0
110002291;0;-8;-287;0;0;0;0;-57
110002293;0;0;0;0;0;0;0;0
110002294;0;0;-7;0;0;0;0;0
110002295;0;0;1;0;0;0;0;0
110002297;0;0;0;0;0;0;0;0
110002298;0;0;0;-2;5;0;0;0
110002300;0;-53;0;0;0;0;0;0
110002301;0;-24;-4;-1;0;0;0;0
110002302;0;-16;-4;0;0;0;0;0
110002307;0;-698;0;-4000;0;0;0;5
110002313;0;0;0;0;0;0;0;0
110002317;0;64;28;0;0;0;0;18
110002318;0;290;182;0;0;0;0;1
110002319;0;137;-33;0;0;0;0;0
110002324;0;0;0;0;25;0;0;0
110002330;0;1633;0;0;7;0;0;645
110002331;0;0;0;0;0;0;0;0
110002332;0;0;0;0;0;0;0;-33
