cod;p;1;1001;1003;1004;1006;1_HJU;1_MJD
110002333;0;292,66;-44,04;0;0;0;0;20,516
110002336;0;0;11;-4;0;0;0;1
110002337;0;0;0;0;0;0;0;0
110002344;0;0;0;0;-5;0;0;0
110002345;0;0;0;0;19;0;0;0
110002346;0;0;0;0;0;0;0;0
110002347;0;0;0;0;0;0;0;0
110002348;0;0;0;0;0;0;0;-500
110002349;0;0;0;0;0;0;0;0
110002350;0;154;4;0;0;0;0;6
110002353;0;0;0;0;0;0;0;0
110002356;0;0;-5;0;0;0;0;0
110002361;0;0;0;0;0;0;0;0
110002362;0;0;0;0;0;0;0;0
110002363;0;1;-320;0;0;0;0;0
110002365;0;-75;0;370;0;0;0;0
110002366;0;-252;0;56;0;0;0;-2
110002367;0;2;-14;-402;0;0;0;0
110002368;0;12;56;-29;0;0;0;0
110002374;0;-21;37;0;0;0;0;0
110002378;0;0;-6;0;0;0;0;0
110002379;0;0;5;0;0;0;0;0
110002380;0;0;-0,2;0;0;0;0;0
110002381;0;4;54;-18;0;0;0;2
110002386;0;-3;-246;0;0;0;0;66
110002389;0;867,5;445;10;0;0;0;138
110002391;0;0;-11;0;0;0;0;0
110002393;0;109;322;0;0;0;0;11
110002396;0;30;-655,5;-130;0;0;0;11
110002397;0;0;0;-100;0;0;0;100
110002402;0;12;-31;0;0;0;0;6
110002410;0;0;0;0;0;0;0;0
110002411;0;0;0;0;0;0;0;0
110002413;0;0;0;0;0;0;0;0
110002415;0;13;-1;0;0;0;0;-6
110002417;0;11;4;0;0;0;0;0
110002419;0;2;0;0;0;0;0;0
110002420;0;0;-240;240;0;0;0;0
110002421;0;0;0;-8;0;0;0;0
110002422;0;0;0;0;0;0;0;0
110002424;0;1;0;0;0;0;0;0
110002425;0;10;0;0;0;0;0;0
110002427;0;0;0;-36;0;0;0;0
110002429;0;0;-119;-242;0;0;0;343
110002430;0;0;-7;0;0;0;0;10
110002431;0;0;1;0;0;0;0;20
110002433;0;0;0;0;0;0;0;0
110002434;0;0;5;-6;0;0;0;0
110002437;0;0;0;0;0;0;0;0
110002439;0;0;0;0;0;0;0;0
110002442;0;89;0;-344;0;0;0;0
110002443;0;0;0;0;0;0;0;0
110002444;0;25;-49;0;0;0;0;0
110002445;0;57;0;-186;0;0;0;-14
110002446;0;-3;0;-24;0;0;0;0
110002447;0;0;0;0;0;0;0;0
110002448;0;0;0;28;0;0;0;0
110002449;0;0;0;-28;0;0;0;0
110002452;0;0;0;0;0;0;0;0
110002458;0;0;-5,6;0;0;0;0;-0,4
110002459;0;0;0;0;0;0;0;0
110002461;0;98,5;0;0;0;0;0;1
110002463;0;0;0;0;0;0;0;-2
110002464;0;-26;0;-232;0;0;0;-2
110002467;0;11;-86;0;0;0;0;0
110002468;0;-162;-82;0;0;0;0;-34
110002469;0;-44;103;0;0;0;0;-31
110002470;0;70;30;-10;0;0;0;-47
110002472;0;0;0;0;0;0;0;-1
110002473;0;0;0;0;0;0;0;-24
110002480;0;0;-3;0;0;0;0;0
110002482;0;0;0;0;0;0;0;0
110002485;0;722;61;-8;0;0;0;21
110002488;0;0;0;0;0;0;0;0
110002489;0;0;0;0;0;0;0;0
110002490;0;0;0;0;0;0;0;0
110002491;0;0;0;0;0;0;0;0
110002495;0;0;0;60;0;0;0;0
110002498;0;-149;-69;-362;0;0;0;58
110002499;0;112;161;-17;0;0;0;68
110002500;0;12;-58;0;0;0;0;62
110002503;0;265;28;0;0;0;0;11
110002505;0;0;0;9;0;0;0;0
110002506;0;1149;-2367;0;0;0;0;21
110002507;0;1218;144;0;0;0;0;18
110002508;0;1360;25;0;0;0;0;8
110002511;0;28;0;0;0;0;0;-1
110002512;0;107;-65;0;0;0;0;-14
110002514;0;18;0;-524;0;0;10;-20
110002515;0;45;320;120;0;0;40;0
110002521;0;0;0;0;0;0;0;0
110002523;0;0;0;0;0;0;0;0
110002525;0;1;0;0;0;0;0;0
110002526;0;0;0;0;0;0;0;0
110002528;0;-1;0;106;0;0;0;0
110002529;0;0;-16;30;0;0;0;-13
110002531;0;-26;15;0;0;0;0;2
110002533;0;0;126;0;-150;0;0;236
110002535;0;1;-8;0;0;0;0;0
110002538;0;21;0;0;0;0;0;-14
110002540;0;4;0;0;0;0;0;5
110002541;0;0;0;0;0;0;0;0
110002543;0;0;0;0;0;0;0;0
110002547;0;43;-30;0;0;0;0;8
110002548;0;0;0;0;3;0;0;0
110002550;0;13;1;0;0;0;0;5
110002555;0;133;118;0;0;0;0;0
110002556;0;0;0;0;0;0;0;0
110002560;0;-3;1;0;0;0;0;2
110002562;0;0;0;0;0;0;0;0
110002563;0;-8;-600;0;0;0;0;0
110002565;0;0;0;164;0;0;0;-127
110002567;0;-5;0;0;0;0;0;-1
110002569;0;0;0;0;0;0;0;0
110002571;0;0;-2;0;0;0;0;1
110002572;0;0;0;0;0;0;0;0
110002575;0;0;0;-20;0;0;0;-83
110002577;0;12;0;0;0;0;0;-22
110002578;0;-2;0;3;0;0;0;0
110002581;0;0;0;0;0;0;0;0
110002582;0;0;0;0;0;0;0;-22
110002583;0;0;0;0;0;0;0;-9
110002584;0;0;0;0;0;0;0;0
110002585;0;0;0;0;0;0;0;0
110002587;0;89;0;0;0;0;0;0
110002588;0;0;0;0;0;0;0;0
110002589;0;0;0;0;0;0;0;100
110002590;0;27;-58;0;0;0;0;0
110002591;0;0;0;0;0;0;0;0
110002592;0;0;0;0;0;0;0;0
110002593;0;0;1;0;0;0;0;0
110002594;0;0;0;0;0;0;0;-2
110002595;0;0;0;0;0;0;0;0
110002596;0;0;0;0;0;0;0;0
110002598;0;0;-3;0;0;0;0;0
110002600;0;0;0;-3;0;0;0;1
110002601;0;0;0;0;0;0;0;0
110002603;0;0;0;0;0;0;0;0
110002604;0;0;0;0;0;0;0;0
110002608;0;0;-1;0;0;0;0;1
110002613;0;21;0;47;0;0;0;-3
110002617;0;-1;0;0;0;0;0;4
110002621;0;0;0;0;0;0;0;0
110002622;0;0;0;0;0;0;0;0
110002624;0;0;0;0;0;0;0;0
110002625;0;0;0;0;0;0;0;0
110002626;0;0;0;0;0;0;0;0
110002628;0;0;9;0;0;0;0;1
110002638;0;0;0;0;0;0;0;0
110002646;0;0;0;584;0;0;0;0
110002647;0;0;0;-10;0;0;0;0
110002651;0;16;18;0;0;0;0;-10
110002652;0;-59;19;0;0;0;0;30
110002655;0;5;0;0;0;0;0;0
110002656;0;0;0;0;0;0;0;0
110002657;0;0;0;0;0;0;0;-1
110002658;0;0;0;0;0;0;0;-4
110002660;0;12;46;0;0;0;0;5
110002662;0;-5;0;0;0;0;0;0
110002663;0;0;2;0;0;0;0;-6
110002665;0;0;0;0;0;0;0;0
110002667;0;0;0;0;0;0;0;0
110002668;0;0;0;0;0;0;0;0
110002669;0;0;0;0;0;0;0;0
110002671;0;0;0;-1;0;0;0;-3
110002675;0;0;-69;0;0;0;-47;5
110002676;0;0;0;0;0;0;0;1
110002677;0;0;-5;0;0;0;0;0
110002678;0;0;0;0;0;0;0;0
110002679;0;0;0;0;0;0;0;0
110002693;0;3;0;180;0;0;0;0
110002695;0;0;0;0;0;0;0;0
110002697;0;0;0;0;0;0;0;0
110002698;0;0;-121;0;0;0;0;30
110002699;0;0;-107;-45;0;0;0;-4
110002700;0;5;0;0;0;0;0;0
110002701;0;7;25;0;0;0;0;-20
110002702;0;13;22;0;0;0;0;10
110002704;0;0;-16;0;0;0;0;0
110002707;0;12;0;0;0;0;0;9
110002709;0;0;0;0;0;0;0;0
110002710;0;76;0;0;0;0;0;0
110002717;0;0;0;0;0;0;0;0
110002722;0;-15;-45;0;0;0;0;6
110002724;0;0;0;0;0;0;0;0
110002725;0;0;0;0;0;0;0;-200
110002726;0;13;0;40;0;0;0;0
110002729;0;0;0;0;0;0;0;1
110002730;0;0;0;0;0;0;0;0
110002731;0;0;0;0;0;0;0;0
110002732;0;0;0;0;0;0;0;0
110002747;0;0;0;0;0;0;0;0
110002751;0;0;0;0;0;0;0;0
110002752;0;0;0;0;0;0;0;0
110002755;0;0;0;0;0;0;0;0
110002756;0;-2;-14;0;0;0;0;15
110002758;0;1;0;0;0;0;0;22
110002760;0;-1;0;4;0;0;0;0
110002762;0;36;69;0;0;0;0;28
110002763;0;0;0;0;0;0;0;0
110002764;0;0;0;0;0;0;0;0
110002770;0;0;-11;0;0;0;0;0
110002773;0;5;0;0;0;0;0;0
110002774;0;-29;30;7;0;0;30;0
110002776;0;0;0;0;0;0;0;9
110002858;0;0;0;0;0;0;0;0
110002859;0;0;0;0;0;0;0;0
110002860;0;0;0;0;0;0;0;0
110002861;0;0;0;0;2;0;0;0
110002862;0;0;0;0;0;0;0;-32
110002866;0;130;-221;0;0;0;0;16
110002869;0;0;0;0;0;0;0;0
110002870;0;0;0;0;0;0;0;0
110002873;0;243;0;0;0;0;0;49
110002874;0;0;0;0;0;0;0;0
110002875;0;1;-5;0;0;0;0;0
110002892;0;0;0;-152;0;0;0;3
110002895;0;0;0;0;0;0;0;0
110002896;0;0;0;-2;0;0;0;0
110002897;0;0;0;0;0;0;0;0
110002898;0;0;0;0;0;0;0;0
110002899;0;0;0;0;0;0;0;0
110002902;0;268;-32;0;0;0;0;0
110002903;0;0;-1;0;0;0;0;0
110002904;0;0;10;0;0;0;0;-5
110002905;0;0;0;0;0;0;0;0
110002908;0;36;0;0;0;0;0;0
110002909;0;0;0;0;0;0;0;0
110002911;0;6;29;0;0;0;0;-23
110002914;0;0;0;0;0;0;0;0
110002915;0;0;17;0;0;0;0;0
110002920;0;0;0;90;0;0;0;-1
110002921;0;0;0;0;1;0;0;0
110002922;0;-1;0;0;0;0;0;0
110002927;0;0;5;0;0;0;0;0
110002931;0;7;0;0;0;0;0;0
110002932;0;0;-145;0;0;0;0;0
110002934;0;11;0;0;0;0;0;-44
110002939;0;-26;0;0;0;0;0;0
110002940;0;0;0;0;0;0;0;0
110002943;0;0;0;0;0;0;0;0
110002947;0;0;0;0;0;0;0;0
110002950;0;51;-580;420;0;0;0;0
110002952;0;0;0;0;0;0;0;0
110002958;0;24;0;512;0;0;0;0
110002959;0;0;0;250;0;0;0;0
110002962;0;63;82;0;0;0;0;7
110002964;0;0;0;0;0;0;0;0
110002965;0;0;0;-25;0;0;0;-21
110002990;0;0;0;0;0;0;0;0
110002991;0;0;0;0;0;0;0;0
110002993;0;0;0;0;0;0;0;0
110002994;0;0;0;0;0;0;0;0
110002995;0;0;0;0;0;0;0;0
110002996;0;0;0;0;0;0;0;-6
110003001;0;0;0;0;0;0;0;0
110003002;0;0;0;0;0;0;0;0
110003003;0;1;3;0;0;0;0;5
110003004;0;0;0;0;0;0;0;0
110003006;0;0;0;-120;0;0;0;0
110003007;0;0;233;0;0;0;0;28
110003008;0;0;0;0;0;0;0;0
110003009;0;0;28;0;0;0;0;5
110003010;0;11;-27;0;0;0;0;0
110003011;0;7;-30;0;0;0;0;0
110003012;0;0;0;0;0;0;0;0
110003015;0;0;0;0;0;0;0;0
110003016;0;0;0;0;-2;0;0;0
110003017;0;0;-2;0;0;0;0;-1
110003018;0;0;0;0;0;0;0;0
110003019;0;0;0;4;-1;0;0;-1
110003020;0;87,5;0;1871;0;0;0;-29
110003021;0;387;0;254;0;0;0;198
110003022;0;5;0;0;0;0;0;-21
110003023;0;0;-4;0;0;0;0;0
110003024;0;0;0;0;0;0;0;0
110003025;0;0;-2;0;0;0;0;0
110003026;0;219;0;0;0;0;0;2
110003032;0;0;-1;0;0;0;0;0
110003033;0;12;0;0;0;0;0;0
110003034;0;0;0;0;0;0;0;0
110003035;0;0;0;0;0;0;0;0
110003038;0;33;120;180;0;0;0;0
110003039;0;0;0;-10;0;0;0;0
110003040;0;17;0;0;0;0;0;0
110003041;0;0;0;0;0;0;0;0
110003042;0;0;0;0;0;0;0;0
110003043;0;0;0;0;1;0;0;0
110003047;0;-3;0;0;1;0;0;-1
110003051;0;0;0;20;0;0;0;0
110003052;0;0;0;0;0;0;0;0
110003053;0;0;-9;0;0;0;0;0
110003059;0;36;31;0;0;0;0;0
110003060;0;693;-486;0;0;0;0;6
110003061;0;34;-10;0;0;0;0;0
110003062;0;15;61;0;0;0;0;-9
110003065;0;0;0;0;0;0;0;0
110003068;0;34;-135;55;129;0;0;0
110003070;0;0;0;0;0;0;0;0
110003071;0;0;0;0;0;0;0;0
110003072;0;0;0;0;0;0;0;0
110003073;0;0;-50;0;0;0;0;0
110003074;0;-3;0;0;2;0;0;0
110003075;0;0;3;0;-4;0;0;0
110003080;0;0;-3;0;0;0;0;-81
110003081;0;0;0;0;0;0;0;0
110003084;0;0;0;0;0;0;0;0
110003088;0;0;0;0;0;0;0;0
110003089;0;138,5;6;0;0;0;0;0
110003090;0;28;-56;0;0;0;0;0
110003093;0;0;0;0;0;0;0;0
110003094;0;80;0;0;0;0;0;-67
110003097;0;0;0;2;0;0;0;0
110003098;0;-49;-5;-30;0;0;0;116
110003099;0;0;0;0;0;0;0;0
110003100;0;0;0;0;0;0;0;0
110003103;0;0;0;0;0;0;0;0
110003105;0;16;0;0;0;0;0;0
110003106;0;-24;20;0;0;0;0;4
110003107;0;56;-30;0;0;0;0;0
110003113;0;0;0;0;0;0;0;-6
110003114;0;0;0;0;0;0;0;0
110003115;0;0;0;0;0;0;0;0
110003116;0;0;0;-1;0;0;0;0
110003117;0;0;0;0;0;0;0;0
110003120;0;0;0;0;0;0;0;12
110003121;0;216;-308;0;0;0;0;3
110003123;0;0;0;0;0;0;0;-8
110003124;0;0;0;0;0;0;0;0
110003125;0;0;0;0;0;0;0;-4
110003127;0;43;35;0;0;0;0;-5
110003128;0;0;0;0;0;0;0;0
110003129;0;0;0;-6;0;0;0;0
110003131;0;0;0;0;0;0;0;0
110003133;0;0;-4;0;0;0;0;0
110003135;0;0;0;0;0;0;0;0
110003136;0;0;0;0;0;0;0;-2
110003141;0;2;0;0;0;0;0;0
110003142;0;0;0;0;0;0;0;0
110003143;0;-57;28;145;0;0;0;32
110003144;0;-17;0;2;0;0;0;40
110003146;0;0;0;0;0;0;0;0
110003147;0;0;0;0;0;0;0;0
110003148;0;-2;-3;0;0;0;0;4
110003149;0;1519;0;0;0;0;0;36
110003151;0;0;0;0;-2;0;0;0
110003153;0;0;0;0;0;0;0;0
110003154;0;0;0;0;0;0;0;0
110003155;0;0;0;0;0;0;0;0
110003156;0;0;0;3;0;0;0;0
110003157;0;0;0;0;0;0;0;0
110003159;0;0;0;0;-2;0;0;0
110003162;0;0;0;0;0;0;0;0
110003163;0;0;0;0;0;0;0;0
110003164;0;0;0;0;0;0;0;0
110003165;0;0;0;0;0;0;0;0
110003173;0;-27;13;0;0;0;-300;0
110003176;0;-93;0;0;0;0;0;0
110003177;0;0;0;0;0;0;0;0
110003179;0;-195;120;-1;0;0;0;0
110003180;0;93;-103;0;0;0;0;-22
110003181;0;-57;336;0;0;0;0;0
110003183;0;0;0;0;0;0;0;0
110003184;0;0;0;0;0;0;0;0
110003185;0;0;-8;-0,5;0;0;0;6
110003188;0;0;0;0;2;0;0;0
110003189;0;0;-1;0;0;0;0;0
110003190;0;0;0;0;0;0;0;23
110003191;0;0;0;0;0;0;0;0
110003192;0;10;0;0;0;0;0;0
110003193;0;0;0;1;0;0;0;0
110003194;0;0;0;0;0;0;0;0
110003199;0;0;0;0;-46;0;0;0
110003201;0;0;0;0;0;0;0;0
110003202;0;0;0;0;0;0;0;0
110003203;0;7;1;0;0;0;0;16
110003205;0;0;0;0;0;0;0;0
110003206;0;0;-1;0;0;0;0;0
110003208;0;0;0;1;0;0;0;-1
110003209;0;0;0;0;0;0;0;0
110003210;0;0;1;0;0;0;0;0
110003213;0;0;0;0;0;0;0;0
110003216;0;0;0;0;0;0;0;0
110003217;0;-4;0;0;0;0;0;0
110003219;0;0;0;0;71;0;0;0
110003220;0;-2;0;0;0;0;0;0
110003222;0;0;0;0;0;0;0;0
110003223;0;171;69;0;0;0;0;0
110003225;0;0;0;0;0;0;0;0
110003228;0;0;0;0;0;0;0;0
110003232;0;35;-41;0;0;0;0;-46
110003234;0;420;160;0;0;0;0;0
110003236;0;0;0;0;0;0;0;0
110003237;0;0;0;0;0;0;0;0
110003238;0;0;0;0;0;0;0;0
110003239;0;0;0;0;0;0;0;0
110003242;0;38;-28;0;0;0;0;0
110003247;0;0;0;2;0;0;0;0
110003250;0;0;0;0;0;0;0;0
110003251;0;0;0;0;0;0;0;0
110003252;0;42;0;0;0;0;0;-18
110003254;0;-145;0;0;0;0;0;15
110003255;0;0;0;0;0;0;0;0
110003256;0;0;0;0;0;0;0;0
110003257;0;0;-8;0;0;0;0;0
110003258;0;0;0;0;0;0;0;0
110003259;0;601;-407;0;0;0;0;3
110003260;0;79;-180;0;0;0;0;30
110003261;0;0;0;0;0;0;0;0
110003263;0;0;0;0;0;0;0;4
110003264;0;0;0;-2;0;0;0;0
110003265;0;0;0;0;0;0;0;-1
110003266;0;0;0;0;0;0;0;0
110003268;0;-16;0;0;0;0;0;0
110003270;0;0;0;0;0;0;0;0
110003271;0;0;0;0;-3;0;0;0
110003272;0;-7;-60;40;0;0;110;0
110003273;0;0;0;0;0;0;0;0
110003274;0;0;0;0;0;0;0;0
110003275;0;0;0;0;0;0;0;0
110003278;0;-11;0;0;0;0;0;0
110003279;0;0;0;0;0;0;0;0
110003281;0;0;0;0;0;0;0;0
110003284;0;0;0;0;0;0;0;0
110003287;0;0;0;0;0;0;0;0
110003288;0;10;0;0;0;0;0;0
110003289;0;0;0;0;0;0;0;0
110003290;0;0;0;0;0;0;0;0
110003291;0;0;0;-5;0;0;0;0
110003292;0;258;0;0;0;0;0;-5
110003293;0;0;0;0;0;0;0;0
110003294;0;0;0;0;0;0;0;0
110003295;0;0;0;0;0;0;0;0
110003296;0;-8;0;2;0;0;0;0
110003297;0;0;0;0;0;0;0;0
110003298;0;0;0;0;0;0;0;0
110003299;0;-15;22;0;0;0;0;5
110003300;0;0;0;0;0;0;0;-500
110003301;0;0;0;0;0;0;0;0
110003304;0;0;0;0;0;0;0;0
110003305;0;90;0;-58;0;0;0;0
110003306;0;120;0;0;0;0;0;0
110003308;0;0;0;0;6;0;0;0
110003309;0;0;0;0;0;0;0;-9
110003310;0;0;0;0;0;0;0;0
110003311;0;0;0;0;0;0;0;0
110003312;0;0;0;0;0;0;0;0
110003313;0;0;0;0;0;0;0;0
110003314;0;0;0;0;0;0;0;0
110003315;0;0;0;0;0;0;0;0
110003316;0;0;0;0;0;0;0;0
110003317;0;0;0;0;0;0;0;0
110003318;0;0;0;0;0;0;0;-1
110003319;0;0;0;0;0;0;0;0
110003320;0;0;0;-14;0;0;0;0
110003321;0;5;0;-5;0;0;0;0
110003326;0;0;0;0;0;0;0;0
110003327;0;0;0;0;0;0;0;0
110003328;0;0;0;0;0;0;0;0
110003329;0;0;0;0;0;0;0;0
110003332;0;0;0;0;0;0;0;0
110003334;0;0;0;0;-4;0;0;0
110003335;0;0;0;0;0;0;0;0
110003336;0;-8;0;-12;0;0;0;-245
110003337;0;0;84;0;0;0;0;0
110003338;0;-64;0;-112;0;0;0;0
110003339;0;0;0;0;0;0;0;0
110003340;0;1;0;0;0;0;0;0
110003341;0;3;24;0;0;0;0;0
110003342;0;-3;0;0;0;0;0;0
110003346;0;0;0;0;28;0;0;0
110003348;0;0;0;0;0;0;0;0
110003349;0;0;-11;0;0;0;0;-1
110003350;0;0;0;0;0;0;0;0
110003351;0;0;0;0;0;0;0;0
110003352;0;0;0;0;0;0;0;0
110003355;0;1;0;4;0;0;0;1
110003359;0;-12;-60;240;0;0;120;0
110003360;0;0;0;0;0;0;0;0
110003361;0;0;0;0;0;0;0;0
110003363;0;261;19;0;0;0;0;10
110003364;0;-57;-120;120;0;0;30;0
110003365;0;0;0;0;0;0;0;0
110003366;0;0;0;0;0;0;0;0
110003367;0;0;0;0;0;0;0;0
110003368;0;0;0;0;0;0;0;0
110003369;0;0;0;0;0;0;0;0
110003370;0;0;0;0;0;0;0;0
110003372;0;176,5;225;-24;-221;0;0;-5
110003375;0;0;0;0;0;0;0;0
110003376;0;0;0;0;1,5;0;0;0
110003377;0;0;1;0;0;0;0;0
110003378;0;0;0;0;0;0;0;1
110003379;0;0;0;0;0;0;0;0
110003380;0;0;0;0;0;0;0;0
110003381;0;0;0;0;0;0;0;0
110003382;0;0;0;0;0;0;0;0
110003383;0;0;0;0;0;0;0;0
110003384;0;0;0;0;0;0;0;0
110003385;0;0;0;0;0;0;0;0
110003386;0;0;0;0;0;0;0;0
110003387;0;0;0;0;0;0;0;0
110003388;0;0;0;0;0;0;0;0
110003389;0;0;0;0;0;0;0;0
110003390;0;0;0;0;0;0;0;0
110003391;0;0;0;0;0;0;0;0
110003392;0;0;0;0;0;0;0;0
110003393;0;0;0;0;0;0;0;0
110003394;0;0;0;0;0;0;0;0
110003395;0;0;0;0;0;0;0;0
110003396;0;0;0;0;0;0;0;0
110003397;0;0;0;0;0;0;0;0
110003398;0;0;0;0;0;0;0;0
110003399;0;0;0;0;0;0;0;0
110003400;0;0;0;0;0;0;0;0
110003401;0;0;0;0;0;0;0;0
110003402;0;0;0;0;0;0;0;0
110003403;0;0;0;0;0;0;0;0
110003404;0;0;0;0;0;0;0;0
110003405;0;0;0;0;0;0;0;0
110003406;0;0;0;0;0;0;0;0
110003407;0;0;0;0;0;0;0;0
110003408;0;0;0;0;0;0;0;0
110003409;0;0;0;0;0;0;0;0
110003410;0;0;0;0;0;0;0;0
110003411;0;0;0;0;0;0;0;0
110003412;0;0;0;0;0;0;0;0
110003413;0;0;0;0;0;0;0;0
110003414;0;0;0;0;0;0;0;0
110003415;0;0;0;0;0;0;0;0
110003416;0;0;0;0;0;0;0;0
110003417;0;0;0;0;0;0;0;0
110003418;0;0;0;0;0;0;0;0
110003419;0;0;0;0;0;0;0;0
110003420;0;0;0;0;0;0;0;0
110003421;0;0;0;0;0;0;0;0
110003422;0;0;0;0;0;0;0;0
110003423;0;0;0;0;0;0;0;0
110003424;0;0;0;0;0;0;0;0
110003425;0;0;0;0;0;0;0;0
110003426;0;0;0;0;0;0;0;0
110003427;0;0;0;0;0;0;0;0
110003429;0;15;0;-653;0;0;0;0
110003430;0;94;0;0;0;0;0;0
110003431;0;0;0;0;0;0;0;0
110003432;0;0;0;0;0;0;0;-4
110003434;0;43;-2;0;-1;0;0;0
110003436;0;43;151;128;0;0;0;5
110003437;0;0;0;0;0;0;0;0
110003440;0;0;0;0;0;0;0;0
110003441;0;0;0;0;0;0;0;0
110003442;0;0;0;0;0;0;0;0
110003443;0;0;0;0;0;0;0;-1
110003444;0;0;0;0;0;0;0;0
110003445;0;0;0;0;0;0;0;0
110003446;0;0;0;0;0;0;0;0
110003447;0;0;-1;0;0;0;0;-15
110003448;0;0;0;0;0;0;0;0
110003449;0;0;0;0;0;0;0;0
110003450;0;0;0;0;0;0;0;0
110003451;0;0;0;0;0;0;0;0
110003452;0;0;0;0;0;0;0;0
110003453;0;0;0;0;0;0;0;0
110003454;0;0;0;0;0;0;0;0
110003455;0;0;0;0;0;0;0;0
110003456;0;0;0;0;0;0;0;0
110003457;0;0;0;0;0;0;0;0
110003458;0;0;0;0;0;0;0;0
110003459;0;0;0;0;0;0;0;0
110003460;0;0;0;0;0;0;0;0
110003461;0;0;0;0;0;0;0;0
110003462;0;0;0;0;0;0;0;0
110003463;0;0;0;0;0;0;0;0
110003464;0;0;0;0;0;0;0;0
110003465;0;0;0;0;0;0;0;0
110003466;0;0;0;0;0;0;0;0
110003467;0;0;0;0;0;0;0;0
110003468;0;0;0;0;0;0;0;0
110003469;0;0;0;0;0;0;0;0
110003470;0;0;0;0;0;0;0;0
110003471;0;0;0;0;0;0;0;0
110003472;0;0;0;0;0;0;0;0
110003473;0;0;0;0;0;0;0;0
110003474;0;0;0;0;0;0;0;0
110003475;0;0;0;0;0;0;0;0
110003476;0;0;0;0;0;0;0;0
110003477;0;0;0;0;0;0;0;0
110003478;0;0;0;0;0;0;0;0
110003479;0;0;0;0;0;0;0;0
110003486;0;0;0;0;0;0;0;0
110003488;0;0;0;0;0;0;0;0
110003489;0;0;0;0;0;0;0;0
110003490;0;0;0;0;0;0;0;0
110003491;0;0;0;0;0;0;0;0
110003492;0;0;0;0;0;0;0;0
110003493;0;0;0;0;0;0;0;0
110003494;0;0;0;0;0;0;0;0
110003495;0;0;0;0;0;0;0;0
110003497;0;0;0;0;0;0;0;0
110003498;0;0;0;0;0;0;0;0
110003499;0;0;0;0;0;0;0;0
110003500;0;0;0;0;0;0;0;0
110003501;0;0;0;0;0;0;0;0
110003502;0;0;0;0;0;0;0;0
110003503;0;-9;0;0;0;0;0;0
110003504;0;0;0;0;0;0;0;0
110003505;0;0;0;0;0;0;0;0
110003507;0;0;0;0;0;0;0;0
110003508;0;0;0;0;0;0;0;0
110003511;0;0;0;-54;0;0;0;0
110003513;0;0;0;-34;0;0;0;0
110003516;0;0;0;0;0;0;0;0
110003517;0;0;0;0;0;0;0;0
110003519;0;3;0;0;0;0;0;-4
110003520;0;0;0;0;0;0;0;0
110003521;0;0;0;111;0;0;0;-1
110003522;0;0;1;-5;0;0;0;0
110003524;0;0;-20;7;0;0;0;12
