cod;p;1;1001;1003;1004;1006;1_HJU;1_MJD
110003525;0;0;0;0;0;0;0;0
110003526;0;271;382;323;0;0;0;315
110003527;0;0;16,5;0;0;0;0;0
110003528;0;9;0;0;0;0;0;0
110003529;0;-2;-2;0;0;0;0;0
110003530;0;0;0;0;-29;0;0;0
110003532;0;-9;0;0;0;0;0;0
110003533;0;0;0;0;0;0;0;0
110003536;0;0;0;0;0;0;0;0
110003537;0;-35;0;0;0;0;0;58,5
110003539;0;0;-2;0;0;0;0;0
110003540;0;2;-1;0;0;0;0;22
110003541;0;0;11;0;0;0;0;0
110003542;0;0;0;0;0;0;0;0
110003544;0;0;0;0;0;0;0;0
110003545;0;0;0;0;0;0;0;0
110003546;0;0;0;0;0;0;0;0
110003547;0;0;0;0;0;0;0;-5
110003548;0;-24;0;0;0;0;0;0
110003549;0;0;0;0;0;0;0;0
110003550;0;-1;0;0;0;0;0;0
110003553;0;0;0;0;0;0;0;0
110003554;0;0;0;0;0;0;0;-2
110003555;0;0;31;0;0;0;0;1
110003556;0;13,5;-48;-167;0;0;0;-41,5
110003557;0;0;0;0;0;0;0;0
110003559;0;-2;0;0;0;0;0;0
110003562;0;0;-40;0;0;0;0;0
110003563;0;-4;10;0;0;0;0;0
110003564;0;0;0;0;0;0;0;0
110003565;0;0;-2;0;-3;0;0;0
110003566;0;0;0;0;0;0;0;0
110003567;0;0;0;0;1;0;0;0
110003569;0;0;0;0;0;0;0;0
110003571;0;0;0;0;0;0;0;0
110003572;0;-5;0;-31;0;0;0;0
110003573;0;-9;315;0;0;0;0;25
110003574;0;0;0;0;0;0;0;0
110003575;0;-1;0;0;0;0;0;-2
110003576;0;-2;9;0;0;0;0;-2
110003583;0;0;0;0;0;0;0;0
110003585;0;0;0;0;0;0;0;0
110003586;0;0;0;0;0;0;0;0
110003588;0;6;-1;0;0;0;0;1
110003589;0;0;0;0;0;0;0;0
110003590;0;0;0;0;0;0;0;0
110003591;0;0;0;0;0;0;0;0
110003592;0;0;-30;0;0;0;0;14
110003594;0;25;0;0;0;0;0;6
110003596;0;0;0;0;0;0;0;0
110003597;0;0;0;0;0;0;0;0
110003599;0;-21;83;0;0;0;0;6
110003600;0;0;0;0;0;0;0;0
110003601;0;0;0;0;-3;0;0;0
110003602;0;0;0;0;1;0;0;0
110003605;0;-1;383;90;0;0;0;274
110003607;0;0;4;0;0;0;0;0
110003608;0;0;0;0;0;0;0;0
110003609;0;0;-35;0;0;0;0;0
110003610;0;90;0;0;0;0;0;0
110003611;0;0;0;1;0;0;0;0
110003613;0;0;0;0;0;0;0;0
110003615;0;0;-15;0;0;0;0;0
110003617;0;0;0;0;0;0;0;0
110003618;0;0;0;0;0;0;0;0
110003623;0;-9;30;150;0;0;30;0
110003624;0;0;0;28;0;0;0;0
110003626;0;1;0;0;-175;0;0;0
110003627;0;0;0;0;0;0;0;0
110003629;0;-58;-5;0;0;0;0;0
110003631;0;0;0;0;0;0;0;0
110003632;0;0;0;0;0;0;0;0
110003633;0;7;0;262;0;0;0;-197
110003634;0;0;0;0;0;0;0;0
110003635;0;0;0;0;0;0;0;0
110003636;0;9;0;0;0;0;0;3
110003637;0;0;-20;0;0;0;0;0
110003638;0;37;0;0;0;0;0;26
110003639;0;4;-14;0;0;0;0;2
110003640;0;113;0;-840;0;0;0;-9
110003641;0;0;0;7;0;0;0;0
110003642;0;0;0;-3;0;0;0;0
110003643;0;0;0;0;0;0;0;0
110003644;0;0;0;0;0;0;0;0
110003648;0;0;0;0;0;0;0;0
110003649;0;0;0;0;0;0;0;0
110003650;0;0;0;0;0;0;0;0
110003651;0;-3;25;0;0;0;0;0
110003652;0;-10;18;0;0;0;0;0
110003653;0;0;0;0;0;0;0;0
110003654;0;0;-10;0;0;0;0;28
110003655;0;7;98;0;0;0;0;18
110003656;0;0;-4;0;0;0;0;0
110003657;0;0;0;0;0;0;0;0
110003658;0;0;0;-14;0;0;0;-21
110003659;0;0;0;0;0;0;0;0
110003660;0;0;0;0;0;0;0;300
110003661;0;-26;0;-102;0;0;0;0
110003663;0;0;0;0;0;0;0;0
110003664;0;0;0;0;0;0;0;0
110003665;0;-2;0;0;0;0;0;-8
110003667;0;0;0;0;0;0;0;0
110003668;0;0;0;30;0;0;0;0
110003669;0;0;0;0;0;0;0;0
110003670;0;0;0;0;0;0;0;0
110003671;0;0;0;0;0;0;0;0
110003672;0;0;0;0;0;0;0;0
110003673;0;0;0;0;0;0;0;0
110003674;0;0;30;-110;0;0;0;0
110003677;0;0;0;28;0;0;0;0
110003678;0;0;0;0;0;0;0;-2
110003679;0;0;0;0;0;0;0;0
110003680;0;0;0;-42;0;0;0;0
110003681;0;-4;0;7;0;0;0;0
110003682;0;-19;0;-2;0;0;0;0
110003683;0;-26;0;0;0;0;0;0
110003686;0;0;0;0;0;0;0;0
110003687;0;0;0;0;0;0;0;0
110003688;0;0;0;-3;0;0;0;4
110003689;0;0;0;0;0;0;0;0
110003690;0;0;0;0;0;0;0;0
110003691;0;0;0;0;0;0;0;0
110003692;0;0;0;2;0;0;0;0
110003693;0;0;0;0;0;0;0;0
110003697;0;0;10;-6;0;0;0;-2
110003698;0;0;0;0;0;0;0;0
110003699;0;0;0;0;0;0;0;-8
110003701;0;0;0;-30;0;0;0;0
110003702;0;-7;0;11;2;0;0;7
110003703;0;6;0;0;0;0;0;0
110003708;0;0;0;0;0;0;0;0
110003709;0;-5;-114;-6;0;0;0;-57
110003711;0;-1;-8;0;0;0;0;-50
110003713;0;0;0;0;0;0;0;0
110003714;0;0;0;0;0;0;0;0
110003715;0;0;0;0;0;0;0;0
110003716;0;0;-1;0;0;0;0;0
110003718;0;0;5;0;0;0;0;0
110003719;0;0;0;0;0;0;0;0
110003720;0;0;0;0;0;0;0;0
110003722;0;0;0;0;0;0;0;0
110003723;0;0;0;0;0;0;0;0
110003724;0;0;0;0;0;0;0;0
110003725;0;0;0;0;0;0;0;0
110003726;0;0;0;0;0;0;0;0
110003728;0;0;0;0;0;0;0;0
110003729;0;67;0;0;0;0;0;42
110003730;0;0;0;0;0;0;0;0
110003732;0;0;0;0;0;0;0;0
110003733;0;0;0;-62;0;0;0;0
110003734;0;0;0;-7;0;0;0;0
110003735;0;0;0;0;0;0;0;0
110003736;0;0;0;-24;0;0;0;0
110003737;0;12;0;-1;0;0;0;0
110003739;0;0;0;0;0;0;0;0
110003740;0;0;0;60;0;0;0;0
110003741;0;0;0;0;0;0;0;0
110003742;0;0;0;0;0;0;0;0
110003743;0;0;0;20;0;0;0;0
110003745;0;267;38;0;0;0;0;-7
110003746;0;0;0;0;0;0;0;0
110003748;0;3;0;0;0;0;0;0
110003750;0;0;0;0;0;0;0;0
110003751;0;0;0;0;0;0;0;0
110003752;0;0;0;0;0;0;0;1
110003753;0;0;0;0;0;0;0;0
110003754;0;0;0;0;0;0;0;0
110003755;0;0;0;0;0;0;0;0
110003756;0;0;0;50;0;0;0;0
110003757;0;28;0;0;0;0;0;0
110003758;0;50;0;0;0;0;0;0
110003761;0;0;0;0;0;0;0;0
110003762;0;0;0;0;0;0;0;0
110003763;0;0;0;0;0;0;0;0
110003764;0;0;0;0;0;0;0;0
110003765;0;0;0;0;0;0;0;0
110003766;0;0;0;0;0;0;0;0
110003767;0;0;0;0;0;0;0;0
110003768;0;0;0;0;0;0;0;0
110003769;0;0;0;0;0;0;0;0
110003770;0;0;0;0;0;0;0;0
110003771;0;0;0;0;0;0;0;0
110003772;0;0;0;0;0;0;0;0
110003773;0;0;0;0;0;0;0;0
110003774;0;0;0;0;0;0;0;0
110003775;0;0;0;0;0;0;0;0
110003776;0;0;0;0;0;0;0;0
110003777;0;0;0;0;0;0;0;0
110003778;0;0;0;0;0;0;0;0
110003779;0;0;0;0;0;0;0;0
110003780;0;31;3;0;0;0;0;19
110003782;0;0;0;0;0;0;0;0
110003783;0;359;100;0;0;0;0;0
110003784;0;281;90;0;0;0;0;-12
110003785;0;0;0;0;-3;0;0;0
110003786;0;-8;2;0;0;0;0;0
110003788;0;0;0;0;0;0;0;0
110003789;0;0;0;0;0;0;0;0
110003790;0;0;0;0;0;0;0;0
110003791;0;0;0;0;1;0;0;0
110003792;0;0;0;0;0;0;0;0
110003794;0;0;0;0;0;0;0;0
110003795;0;0;0;0;0;0;0;0
110003798;0;2;0;0;0;0;0;0
110003799;0;0;0;0;0;0;0;0
110003800;0;0;0;0;0;0;0;6
110003801;0;0;0;-2;0;0;0;0
110003803;0;0;0;-40;0;0;0;0
110003804;0;0;0;0;0;0;0;-0,05
110003807;0;-34;-26;0;0;0;0;-6
110003808;0;0;0;0;0;0;0;0
110003809;0;0;0;0;0;0;0;31
110003811;0;0;0;0;0;0;0;27
110003813;0;0;0;0;0;0;0;0
110003815;0;0;0;0;0;0;0;0
110003817;0;0;0;98;0;0;0;0
110003819;0;0;0;0;0;0;0;0
110003821;0;0;0;0;0;0;0;0
110003823;0;0;0;0;0;0;0;0
110003824;0;0;0;0;0;0;0;0
110003825;0;0;0;0;0;0;0;0
110003826;0;0;-10;0;0;0;0;-10
110003827;0;0;0;20;0;0;0;0
110003831;0;0;1;0;0;0;0;0
110003832;0;0;0;0;-1;0;0;0
110003834;0;0;0;0;0;0;0;0
110003836;0;0;0;30;0;0;0;0
110003837;0;111;0;0;0;0;0;4
110003838;0;0;0;0;0;0;0;0
110003840;0;2;-8;0;0;0;0;-29
110003841;0;0;0;0;0;0;0;0
110003843;0;0;0;0;0;0;0;0
110003844;0;6;0;0;0;0;0;0
110003846;0;0;0;0;0;0;0;0
110003847;0;0;0;0;0;0;0;0
110003848;0;-7;-10;0;0;0;420;0
110003850;0;0;0;0;0;0;0;0
110003851;0;0;-3;0;0;0;0;0
110003852;0;0;0;0;0;0;0;4
110003853;0;0;0;0;0;0;0;0
110003854;0;0;0;0;0;0;0;0
110003856;0;0;6;0;0;0;0;0
110003857;0;72;-28;0;0;0;0;0
110003858;0;2;0;0;0;0;0;0
110003859;0;0;0;-180;0;0;0;0
110003860;0;0;0;0;0;0;0;0
110003861;0;0;0;0;0;0;0;0
110003862;0;0;0;0;0;0;0;0
110003864;0;0;0;0;0;0;0;0
110003867;0;0;0;0;0;0;0;0
110003868;0;0;0;0;0;0;0;-1
110003869;0;0;0;0;0;0;0;0
110003870;0;0;0;0;0;0;0;0
110003873;0;0;0;0;0;0;0;31
110003874;0;0;0;0;0;0;0;0
110003875;0;0;0;91;0;0;0;5
110003876;0;0;-2;0;0;0;0;0
110003878;0;0;0;0;0;0;0;0
110003879;0;25;0;0;0;0;0;0
110003881;0;0;1;0;0;0;0;0
110003882;0;0;0;0;0;0;0;-1
110003883;0;0;0;0;0;0;0;0
110003885;0;0;-1;0;0;0;0;0
110003886;0;0;-2;11;37;0;0;0
110003887;0;0;0;4;0;0;0;0
110003889;0;0;0;0;0;0;0;0
110003890;0;0;0;0;0;0;0;0
110003891;0;0;0;14;0;0;0;0
110003892;0;0;0;0;0;0;0;0
110003893;0;0;0;0;0;0;0;17
110003894;0;0;7;0;0;0;0;0
110003895;0;-1;0;-5;0;0;0;-6
110003896;0;0;0;0;0;0;0;0
110003897;0;0;0;0;0;0;0;0
110003898;0;0;0;0;0;0;0;0
110003899;0;0;0;0;0;0;0;0
110003900;0;0;0;0;0;0;-60;0
110003901;0;0;0;0;0;0;0;0
110003902;0;48;0;-39;0;0;0;18
110003903;0;0;0;0;0;0;0;-13
110003904;0;0;0;0;0;0;0;-10
110003905;0;0;0;0;0;0;0;0
110003906;0;0;0;0;0;0;0;0
110003907;0;0;0;0;0;0;0;0
110003909;0;0;0;0;0;0;0;0
110003910;0;0;0;0;0;0;0;-16
110003911;0;0;0;0;0;0;0;0
110003912;0;0;0;0;0;0;0;0
110003913;0;0;0;0;0;0;0;0
110003914;0;0;0;0;0;0;0;0
110003915;0;0;0;0;0;0;0;0
110003916;0;0;0;0;0;0;0;0
110003917;0;0;0;0;0;0;0;0
110003918;0;0;0;0;0;0;0;0
110003919;0;0;-1;0;0;0;0;0
110003920;0;0;0;0;0;0;0;0
110003922;0;0;0;0;0;0;0;0
110003923;0;0;2;0;0;0;0;0
110003925;0;3,5;0;-360;0;0;0;0
110003926;0;0;0;0;0;0;0;0
110003928;0;0;0;54;0;0;0;0
110003929;0;0;0;0;0;0;0;0
110003930;0;0;0;0;0;0;0;0
110003931;0;0;0;9;0;0;0;0
110003932;0;0;0;-32;0;0;0;0
110003933;0;0;0;0;0;0;0;0
110003934;0;2;0;0;0;0;0;0
110003935;0;0;0;-9;0;0;0;0
110003936;0;0;-10;0;0;0;0;0
110003937;0;0;0;-2;0;0;0;0
110003938;0;0;0;0;0;0;0;-1
110003939;0;0;0;0;0;0;0;0
110003940;0;0;0;0;0;0;0;0
110003941;0;0;0;40;0;0;0;0
110003942;0;0;0;0;0;0;0;0
110003943;0;0;0;0;0;0;0;0
110003944;0;0;0;0;0;0;0;0
110003945;0;0;0;0;0;0;0;0
110003946;0;0;0;0;0;0;0;0
110003948;0;0;0;0;0;0;0;0
110003950;0;0;0;0;0;0;0;0
110003951;0;-71;60;0;0;0;90;0
110003952;0;0;0;0;0;0;0;0
110003953;0;0;0;0;0;0;0;0
110003954;0;0;-2;0;0;0;0;0
110003955;0;0;0;0;0;0;0;0
110003956;0;0;0;0;0;0;0;0
110003957;0;-33;60;0;0;0;-60;0
110003958;0;-1;0;4;0;0;0;0
110003959;0;0;0;0;0;0;0;0
110003960;0;0;-25;0;0;0;0;0
110003962;0;0;0;0;0;0;0;0
110003963;0;0;0;0;0;0;0;0
110003964;0;0;0;0;0;0;0;0
110003965;0;0;0;0;0;0;0;0
110003966;0;0;0;0;0;0;0;0
110003967;0;0;0;0;0;0;0;0
110003968;0;0;0;0;0;0;0;0
110003969;0;0;0;0;0;0;0;0
110003970;0;0;0;0;0;0;0;0
110003971;0;4;-4;0;0;0;0;0
110003973;0;21;13;0;0;0;0;9
110003974;0;-92;56;-168;0;0;0;0
110003975;0;5;0;0;0;0;0;5
110003976;0;0;-33;0;0;0;0;-2
110003977;0;0;0;-1;0;0;0;0
110003978;0;0;2;0;0;0;1;0
110003979;0;24,5;100;-6,5;-174;0;0;0
110003980;0;0;0;0;0;0;0;0
110003981;0;0;0;0;0;0;0;0
110003982;0;0;-13;0;-2;0;0;0
110003983;0;0;0;0;0;0;0;0
110003985;0;0;0;0;0;0;0;0
110003986;0;0;0;0;0;0;0;-50
110003987;0;0;0;0;0;0;0;0
110003988;0;0;0;0;0;0;0;0
110003989;0;0;0;0;0;0;0;0
110003990;0;0;-10;14;0;0;0;0
110003991;0;0;0;0;0;0;0;0
110003992;0;0;0;0;0;0;0;0
110003993;0;0;0;0;0;0;0;0
110003994;0;0;0;-4;0;0;0;0
110003996;0;0;0;-4;0;0;0;0
110003997;0;0;0;0;0;0;0;0
110003998;0;0;0;0;0;0;0;0
110003999;0;0;0;0;0;0;0;0
110004000;0;0;0;0;0;0;0;0
110004001;0;0;0;0;0;0;0;0
110004002;0;11;130;0;0;0;-180;0
110004003;0;0;0;0;0;0;0;0
110004004;0;0;0;0;0;0;0;0
110004005;0;0;0;60;0;0;0;0
110004008;0;0;0;0;0;0;0;0
110004009;0;0;0;0;0;0;0;0
110004010;0;0;0;0;0;0;0;0
110004011;0;4;0;74;0;0;0;0
110004012;0;0;0;0;0;0;0;0
110004013;0;0;0;0;0;0;0;0
110004015;0;0;0;6;0;0;0;0
110004016;0;0;0;0;0;0;0;0
110004018;0;0;0;4;0;0;0;0
110004019;0;0;0;0;0;0;0;0
110004021;0;0;0;0;0;0;0;0
110004022;0;0;2;0;0;0;0;3
110004023;0;0;0;0;0;0;0;0
110004024;0;0;0;0;0;0;0;0
110004025;0;0;0;0;0;0;0;0
110004026;0;-70;0;5;0;0;-30;0
110004027;0;0;0;0;-6;0;0;0
110004028;0;0;0;0;0;0;0;0
110004029;0;0;0;0;0;0;0;0
110004030;0;0;0;0;0;0;0;0
110004031;0;0;0;0;0;0;0;0
110004032;0;7;0;0;0;0;0;-48
110004033;0;0;0;0;0;0;0;0
110004034;0;0;600;-600;0;0;0;-3
110004035;0;0;0;0;0;0;0;0
110004036;0;0;0;0;0;0;0;0
110004037;0;0;0;0;0;0;0;0
110004038;0;0;0;0;0;0;0;0
110004039;0;0;0;0;0;0;0;0
110004042;0;0;0;0;0;0;0;-100
110004043;0;0;0;10;0;0;0;0
110004044;0;0;0;0;0;0;0;0
110004045;0;0;0;0;0;0;0;0
110004046;0;0;0;0;0;0;0;0
110004047;0;0;0;0;0;0;0;0
110004048;0;-1;0;0;0;0;0;0
110004049;0;0;0;0;0;0;0;0
110004050;0;0;0;0;0;0;0;0
110004051;0;0;0;0;0;0;0;0
110004052;0;0;0;0;0;0;0;0
110004053;0;0;0;-4;0;0;0;0
110004054;0;0;0;0;0;0;0;0
110004055;0;0;0;0;0;0;0;0
110004056;0;0;0;0;2;0;0;0
110004057;0;0;0;0;0;0;0;0
110004058;0;0;0;0;0;0;0;0
110004059;0;0;0;0;0;0;0;0
110004060;0;0;0;0;0;0;0;0
110004061;0;0;0;0;0;0;0;0
110004062;0;0;0;0;0;0;0;0
110004063;0;0;0;0;0;0;0;0
110004064;0;0;0;0;0;0;0;0
110004065;0;0;0;0;0;0;0;0
110004066;0;-2;-4;0;0;0;0;0
110004067;0;0;0;0;0;0;0;0
110004068;0;0;0;0;0;0;0;0
110004069;0;0;0;0;0;0;0;0
110004070;0;0;0;0;0;0;0;0
110004071;0;0;0;0;0;0;0;0
110004072;0;0;0;0;0;0;0;0
110004073;0;0;0;0;0;0;0;0
110004075;0;0;0;0;0;0;0;-3
110004076;0;0;0;0;0;0;0;6
110004077;0;0;5;0;0;0;0;0
110004078;0;0;0;0;0;0;0;0
110004079;0;187;0;0;0;0;0;0
110004080;0;15;0;0;0;0;0;-20
110004081;0;0;0;140;0;0;0;56
110004082;0;0;0;44;0;0;0;0
110004083;0;0;0;0;0;0;0;0
110004084;0;0;0;0;0;0;0;0
110004085;0;0;0;30;0;0;0;0
110004086;0;0;0;1;0;0;0;0
110004088;0;0;0;0;0;0;0;0
110004089;0;0;0;0;0;0;0;0
110004091;0;0;0;4;0;0;0;6
110004092;0;0;0;0;0;0;0;0
110004093;0;129;154;0;0;0;0;0
110004094;0;67;-17;0;0;0;0;12
110004095;0;36;0;0;0;0;0;0
110004096;0;0;0;0;0;0;0;0
110004097;0;0;0;0;0;0;0;0
110004101;0;0;0;0;0;0;0;0
110004102;0;0;0;67;0;0;0;0
110004103;0;0;2;0;0;0;0;0
110004104;0;37;180;0;0;0;0;2
110004105;0;0;0;0;0;0;0;0
110004106;0;0;0;0;0;0;0;0
110004107;0;0;0;0;0;0;0;0
110004108;0;-26;0;-56;0;0;0;0
110004109;0;0;0;0;0;0;0;0
110004110;0;0;0;0;0;0;0;0
110004111;0;0;0;0;0;0;0;0
110004112;0;0;0;0;0;0;0;0
110004114;0;0;-30;2;0;0;180;0
110004115;0;0;0;4;0;0;0;0
110004116;0;0;0;0;0;0;0;0
110004118;0;0;0;0;0;0;0;0
110004119;0;0;0;0;0;0;0;0
110004121;0;0;0;0;0;0;0;0
110004122;0;56;42;0;0;0;0;11
110004123;0;0;0;0;0;0;0;0
110004124;0;0;0;0;0;0;0;0
110004125;0;0;0;0;0;0;0;0
110004126;0;0;0;0;0;0;0;0
110004128;0;0;0;0;0;0;0;0
110004129;0;0;0;1;0;0;0;0
110004130;0;0;0;0;0;0;0;0
110004131;0;0;0;0;0;0;0;0
110004132;0;0;0;0;0;0;0;0
110004133;0;0;0;0;0;0;0;0
110004134;0;0;0;0;0;0;0;0
110004135;0;0;0;-16;0;0;0;0
110004136;0;0;0;0;0;0;0;0
110004137;0;0;0;0;0;0;0;0
110004138;0;0;0;0;0;0;0;0
110004139;0;0;0;0;0;0;0;0
110004140;0;0;0;0;0;0;0;0
110004141;0;0;0;3;0;0;0;0
110004142;0;0;0;0;0;0;0;0
110004144;0;0;0;-30;0;0;0;0
110004145;0;-14;0;0;0;0;0;0
110004146;0;0;0;0;0;0;0;0
110004147;0;-11;0;22;-7;0;0;0
110004148;0;0;0;0;0;0;0;0
110004150;0;0;-20;0;0;0;0;0
110004151;0;0;0;0;0;0;0;0
110004152;0;0;0;0;0;0;0;0
110004153;0;0;0;4;-1;0;0;0
110004156;0;0;0;0;0;0;0;0
110004157;0;0;0;0;0;0;0;0
110004159;0;0;0;-30;0;0;0;0
110004160;0;0;0;0;0;0;0;-2
110004161;0;0;0;-7;0;0;0;0
110004162;0;0;0;0;0;0;0;0
110004163;0;0;0;0;0;0;0;0
110004164;0;0;0;0;0;0;0;0
110004165;0;0;0;0;0;0;0;0
110004166;0;0;0;0;0;0;0;0
110004167;0;0;-1;0;0;0;0;0
110004168;0;0;-1;0;0;0;0;0
110004169;0;0;1;0;0;0;0;0
110004170;0;0;0;0;0;0;0;0
110004171;0;0;0;0;0;0;0;0
110004172;0;0;0;0;0;0;0;0
110004173;0;0;0;0;0;0;0;0
110004174;0;0;0;0;0;0;0;0
110004175;0;-232;-60;-526;0;0;-180;0
110004176;0;0;0;-1;0;0;0;0
110004177;0;0;-4;4;0;0;0;0
110004178;0;0;-2596;0;0;0;0;0
110004179;0;0;0;0;0;0;0;0
110004180;0;0;0;0;0;0;0;0
110004181;0;0;0;0;0;0;0;0
110004182;0;0;0;0;0;0;0;0
110004186;0;0;0;0;0;0;0;0
110004188;0;0;0;-17;0;0;0;-5
110004189;0;0;0;0;0;0;0;0
110004190;0;0;0;0;0;0;0;0
110004191;0;-1;0;0;0;0;0;-38
110004192;0;0;0;0;0;0;0;0
110004193;0;0;0;0;0;0;0;0
110004194;0;0;0;0;0;0;0;0
110004195;0;0;0;0;0;0;0;0
110004196;0;0;0;0;0;0;0;-15
110004197;0;0;0;0;0;0;0;0
110004198;0;0;0;0;0;0;0;0
110004199;0;0;0;-90;0;0;0;0
110004200;0;0;0;0;0;0;0;0
110004201;0;0;0;0;0;0;0;0
110004202;0;0;0;0;0;0;0;0
110004203;0;0;0;0;0;0;0;-10
110004204;0;0;0;0;0;0;0;0
110004205;0;0;0;0;0;0;0;0
110004206;0;-2;0;-48;0;0;0;-135
110004207;0;0;0;0;0;0;0;0
110004208;0;0;0;0;0;0;0;0
110004209;0;0;0;0;0;0;0;0
110004210;0;0;0;0;0;0;0;0
110004211;0;0;0;0;0;0;0;0
110004212;0;0;0;0;0;0;0;0
110004213;0;0;0;0;0;0;0;0
110004216;0;0;0;0;0;0;0;0
110004217;0;0;0;0;0;0;0;0
110004220;0;4;0;-21;0;0;0;0
110004221;0;0;135;0;0;0;0;16
110004222;0;0;0;0;0;0;0;0
110004224;0;0;0;0;0;0;0;0
110004225;0;0;0;0;0;0;0;0
110004226;0;0;0;0;0;0;0;0
110004227;0;0;0;0;0;0;0;0
110004228;0;0;0;0;0;0;0;0
110004229;0;0;0;0;0;0;0;0
110004230;0;0;0;0;0;0;0;0
110004231;0;0;0;0;0;0;0;0
110004232;0;0;0;0;0;0;0;0
110004233;0;0;-4;0;0;0;0;0
110004234;0;0;2;0;0;0;0;0
110004235;0;0;1;0;0;0;0;0
110004236;0;0;12;0;0;0;0;0
110004237;0;0;0;0;2;0;0;0
110004238;0;0;0;0;0;0;0;0
110004239;0;0;0;0;0;0;0;0
110004240;0;0;0;0;0;0;0;0
110004241;0;0;0;0;0;0;0;0
110004242;0;0;0;0;0;0;0;0
110004243;0;0;0;0;0;0;0;0
110004245;0;3;32;0;0;0;0;0
110004247;0;0;0;0;0;0;0;0
110004248;0;0;0;-4;0;0;0;0
110004249;0;0;0;-60;0;0;0;0
110004250;0;0;0;0;0;0;0;0
110004251;0;0;-102;-9;0;0;-49;0
110004252;0;0;0;0;0;0;0;0
110004253;0;0;0;0;5;0;0;0
110004254;0;0;0;0;3;0;0;0
110004255;0;0;0;0;0;0;0;0
110004256;0;0;0;0;0;0;0;0
110004257;0;0;0;0;0;0;0;0
110004258;0;0;0;0;0;0;0;0
110004259;0;0;0;-1;0;0;0;0
110004260;0;0;0;0;0;0;0;0
110004261;0;0;0;0;0;0;0;0
110004262;0;0;0;0;1;0;0;0
110004263;0;0;0;0;-5;0;0;0
110004267;0;0;0;0;0;0;0;0
110004268;0;0;0;0;0;0;0;0
110004269;0;0;0;0;0;0;0;-4
110004271;0;0;0;0;0;0;0;0
110004272;0;0;0;0;0;0;0;0
110004273;0;22;0;0;0;0;0;0
110004274;0;0;0;0;0;0;0;0
110004275;0;0;0;7;0;0;0;0
110004277;0;0;0;0;0;0;0;0
110004278;0;0;0;0;0;0;0;0
110004279;0;0;0;0;0;0;0;0
110004280;0;0;0;0;0;0;0;0
110004281;0;0;0;0;0;0;0;0
110004284;0;0;0;-8;0;0;0;-2
110004285;0;0;-10;0;0;0;0;0
110004286;0;0;0;0;0;0;0;0
110004287;0;0;0;6;0;0;0;0
110004288;0;0;0;0;0;0;0;0
110004289;0;0;35995;0;0;0;0;0
110004290;0;0;0;-4;-4;0;0;0
110004291;0;1;-2;0;0;0;0;0
110004293;0;0;0;0;0;0;0;0
110004294;0;0;-12;0;0;0;0;0
110004295;0;0;0;0;0;0;0;0
110004297;0;0;0;0;0;0;0;0
110004298;0;0;0;0;0;0;0;0
110004299;0;0;0;0;0;0;0;0
110004300;0;0;0;0;0;0;0;0
110004301;0;0;0;0;1;0;0;0
110004302;0;0;0;0;0;0;0;0
110004304;0;0;0;0;0;0;0;0
110004305;0;0;0;0;0;0;0;-300
110004306;0;0;0;0;0;0;0;0
